sentence1,sentence2,label
i job status employed i enjoy working at the movies ,i am a college student who is a full time working mom ,0
i has profession editing i work at home editing ,i m starting an internship at a construction site next week ,1
i marital status married i am married and have five children ,i am a wife ,0
i like activity watching videos i enjoy watching videos on youtube ,i use third party programs to read portable documents instead of adobe ,0
i has profession in marketing i work in marketing ,ah cool i am a teacher actually really ,1
i misc attribute dirty i have tried yoga but it shows off all the ink stains on my shirt ,i am a neat freak ,1
i have family sibling i am the oldest of 5 children ,i am the youngest sibling of four ,0
i not have pet i do not have any pets mostly family time is turning on netflix ,i own a small dog ,1
i physical attribute have bad eyes i cannot see very well ,do you go ocean fishing ,0
i like activity fishing i love going fishing ,no i love my job i help so many people being a paramedic is rewarding ,0
i live in citystatecountry florida not as bad as texas but we had some issues here in florida ,i live in celebration florida ,0
my sister school status student any grade in particular my baby sister is in the first grade ,my youngest sister is in first grade ,0
i has profession pilot i am a pilot ,i sing 80s and earlier country and 80s rock ,0
i dislike job i do not want a job ,i did not like my last job at the cable company as much ,1
i has profession chef i am a chef and a painter ,awesome what do you do for work i am a highschool waitress ,1
i has profession pilot i m a pilot for southwest ,i am a manufacturing foreman ,1
i have chidren 2 children my wife and two kids camp with me ,my wife and 10 kids camp with me ,1
i dislike cooking i really do not enjoy preparing food for myself ,i also like to cook i have a trophy for cooking from when i was a child ,1
i have vehicle truck i drive a big truck ,i have two dogs ,0
i like music jam i like to jam ,hello i am dr taylor how are you today jovannie ,0
i like activity video games i play video games and listen to music ,i enjoy playing xbox ,0
i employed by general coffee shop yes they are i am working in a coffee shop you ,i working in a publishing building ,1
i attend school college i will be attending college in a state south of west virgina ,tough job you need to eat meat for that i am just a college student ,1
i not have dog no i do not i have my dog ,i am one of those people that have more than one dog ,1
i employed by company playstation i work for playstation ,i am the leader of the french fry research department at del taco ,1
i employed by general hotel i work at a hotel ,i am employed at a huge medical facility ,1
i like sports football i play football ,hello i do not work but i do like to play a lot of video games ,0
i has ability play instrument i am a guitar player ,i learned to play the piano as a child ,0
i like general romance i am a sucker for romance ,i enjoy language arts ,0
i physical attribute short i am rather short ,sometimes i wish i was not 6 foot tall ,1
i like activity learning i like to learn new things ,i do not take school too seriously ,1
i like activity working out yea i try to go to the gym 4 to 5 times a week ,i like to go to the gym and work out ,0
i favorite season winter winter is my favorite time of year ,heck yeah anywhere warm hate winter and cold weather ,1
i has profession ballerina i am a ballet dancer ,i work as a trauma surgeon ,1
i misc attribute artistic i take my emotions out through art ,i grew up homeschooled ,0
i have pet 11 dog that is so wonderful i have eleven dogs they are like my babies ,that is so wonderful i have two dogs they are like my babies ,1
i has profession coffee shop i like mcdonald coffee its better than the coffee house i work at ,i work as a lifeguard at a beach ,1
i has profession designer i ve recently started working as a freelance designer ,i work in car sales ,1
i school status dropped out i dropped out of school ,i graduated with a business degree i would recommend it ,1
i like activity yoga i love to do yoga ,i love my grey yoga pants ha you single i am ,0
i want do speak language i am studying a new language in school ,i studied the language in school was tired of reading subtitles for the anime ,0
i employed by general library i work in the kids section at the local library ,i am a writer for a local newspaper ,1
i like activity basketball oh i could have played basketball professionally ,i was once offered to play basketball professionally ,0
i marital status single i am single and looking ,i am married and have three kids ,1
i has profession teacher i m a school teacher ,i m a sixth grade teacher ,0
i dislike running i run more then 2 miles a day even though i hate it ,yes i like outdoor activities hiking and running ,1
i has profession driver i deliver baked goods in the state where i live ,i work on semi trucks for a living ,1
i has profession youtuber i am a youtuber ,that would be fun i am a big time rapper i moved to japan ,1
i job status employed i have a job in finance ,i work 2 jobs ,0
i have pet 4 cat i have 4 cats and 2 dogs ,i have 7 cats and 2 dogs ,1
