sentence1,sentence2,label
"Everyone has visited Bahrain, Iran, Zambia, Qatar, Indonesia, China, Nicaragua, United Kingdom, Gambia, Honduras, Fiji, Suriname, Sweden, Japan, Macedonia and France",Alan didn't visit Angola,3
"Randall has visited Cecil, Cecil is the person that has visited everyone",Cecil didn't visit Felix,4
"James has visited Ivan, Ivan is the person that has visited everyone",James didn't visit Ronald,4
Sam has visited only twenty places,"Sam has visited Montenegro, India, Brunei, Singapore and Botswana",5
"Troy has visited Papua New Guinea, Qatar, Namibia, Kyrgyzstan, Tonga, Uzbekistan and Cabo",Troy didn't visit Bolivia,0
"Roger has visited Ian, Ian is the person that has visited everyone",Roger didn't visit Steven,4
"Maurice has visited Nigeria, Tony has visited Singapore, Paul has visited Malawi, Nicholas has visited Sierra Leone",Paul didn't visit Eswatini,2
Everyone has visited every person,Francis didn't visit Angola,3
"Leon has visited Costa Rica, Walter has visited Saint Vincent & the Grenadines, Alex has visited Qatar, Jordan has visited Vanuatu",Walter didn't visit Saint Vincent & the Grenadines,2
Adam has visited only fourteen places and only fourteen people,"Adam has visited South Africa, Comoros, Russia, United Kingdom, Laos and Togo",5
Dean has visited only two places and only one people,Dean has visited Côte D'ivore,5
"Timothy has visited Sudan, Bradley has visited São Tomé & Prícipe, Larry has visited Vanuatu, Marc has visited India, Nathaniel has visited Germany, Hugh has visited Tajikistan, Tracy has visited Norway",Marc didn't visit Haiti,2
"Adam has visited Saint Vincent & the Grenadines, Uganda, Djibouti, Liechtenstein, Saint Kitts & Nevis, Guyana, France and Antigua & Barbuda",Howard didn't visit Guyana,0
Everyone has visited every place,Ross didn't visit Adam,3
"Lester is taller than Edgar , Edgar is taller than Marvin , Marvin is taller than Glenn , Glenn is taller than Tony , Tony is taller than Adam , Adam is taller than Jon",Marvin is taller than Glenn,1
Ernest has visited only twenty-seven people,"Ernest has visited Danny, Sean, Harvey, Bryan, Samuel, Gary, Kirk, Edward, Keith, Matthew, David, Walter, Adam, Jason, Clinton, George, Wayne, Francisco, Karl, Erik, Joel and Tim",5
"Shane is taller than Enrique, Melvin, Ted, Derek, Kurt, Isaac, Tim, Raul, Vernon and Mathew , Morris is as tall as Shane",Derek is taller than Morris,1
"Kent, Kevin, Duane, Jeffery, Tommy, Erik, Dustin, Ronnie, Mitchell, Dan, Jeffrey, Sergio, Salvador, Shawn, Eduardo and Hugh have visited Chad",Morris didn't visit Chad,0
Everyone has visited every place,Marcus didn't visit Latvia,3
"Jessie has visited Indonesia, Jared has visited Singapore, Duane has visited Yemen, Terrance has visited San Mmarino, Jesse has visited Samoa, Felix has visited Hungary, Kirk has visited Egypt, Max has visited Kiribati",Jesse didn't visit Brunei,2
"Perry is as tall as Leonard , Leonard is as tall as Brad , Brad is as tall as Albert , Albert is as tall as Fernando , Fernando is as tall as Alfred , Alfred is as tall as Charlie , Charlie is taller than Bernard",Bernard is taller than Alfred,1
"Lester is taller than Rodney , Rodney is taller than Leonard , Leonard is taller than Paul , Paul is taller than Kurt",Paul is taller than Kurt,1
Everyone has visited every place,Henry didn't visit Fred,3
"Julian has visited Portugal, Clyde has visited Brunei, Wallace has visited India, Shane has visited Vietnam, Glen has visited Austria, Tim has visited Panama, Warren has visited Barbados, Billy has visited Comoros, Kelly has visited Antigua & Barbuda, Christian has visited Mauritania, Micheal has visited Belize, Jeremy has visited Guyana",Julian didn't visit Democratic Republic of the Congo,2
"Arnold has visited Benin, China, Mongolia, Ireland, Bahrain, Iran, Sweden, Portugal, Central African Republic, South Korea, Kenya, Saudi Arabia, Uruguay, Brunei and Australia",Arnold didn't visit Ireland,0
"Jose has visited Kazakhstan, Don has visited Marshall Islands, Timothy has visited Republic of the Congo, Alan has visited Zambia, Gary has visited Sri Lanka, Tracy has visited Lebanon, Ramon has visited Trinidad & Tobago, Nelson has visited Iran, Roberto has visited South Africa, Jesse has visited Germany, Steven has visited Turkmenistan, Jason has visited Nigeria",Ramon didn't visit Trinidad & Tobago,2
"Ivan has visited Ray, Ivan is the person that has visited everyone",Ivan didn't visit Joshua,4
"Jeffrey is as tall as Russell , Russell is as tall as Maurice , Maurice is as tall as David , David is as tall as William , William is as tall as Ryan , Ryan is as tall as Tyrone , Tyrone is taller than Claude",William is taller than Claude,1
"Sergio is taller than Jeffery , Jeffery is taller than Sidney , Sidney is taller than Todd , Todd is taller than Richard , Richard is taller than Darren , Darren is taller than Curtis , Curtis is taller than Jeff , Jeff is taller than Robert , Robert is taller than Terry",Curtis is taller than Sergio,1
"Mathew has visited Sudan, Kurt has visited Philippines, Dale has visited Republic of the Congo, Kent has visited Latvia, Billy has visited Luxembourg, Andrew has visited Iraq, Antonio has visited Honduras, Erik has visited Eswatini, Aaron has visited Laos",Antonio didn't visit Honduras,2
"Francis has visited Madagascar, Togo, Liberia, Hungary, Netherlands, Botswana, Malaysia, Guyana, Djibouti, Georgia and Philippines",Francis didn't visit Saint Kitts & Nevis,0
"Clifford has visited Alfred, Clifford is the person that has visited everyone",Alfred didn't visit Salvador,4
"Vernon has visited Cabo, Charles has visited Solomon Islands, Kent has visited Nigeria, Virgil has visited Vatican City, Dennis has visited Oman, Lance has visited Uganda",Vernon didn't visit Kosovo,2
"Gary has visited Tanzania, Johnnie has visited Eritrea, Ivan has visited Andorra, Stephen has visited Croatia, Randy has visited Trinidad & Tobago, Chester has visited Niger, Claude has visited Gabon, Keith has visited Guatemala, Jorge has visited Czech Republic, Christopher has visited Finland",Ivan didn't visit Andorra,2
"Kent has visited Malta, Marshall Islands, Serbia, Uruguay, Estonia, Indonesia, Eritrea, Cyprus, Guyana, Somalia, Oman, Liechtenstein, Cuba, Kenya, Costa Rica, Nigeria and Mauritius",Tommy didn't visit Cuba,0
Lloyd has visited only eighteen places and only ten people,"Lloyd has visited Chile, Singapore, Syria, Burundi, Nepal, Colombia, Latvia, Iran, Greece, Seychelles, Cameroon, Mauritania, Kosovo, Zimbabwe, Democratic Republic of the Congo, Malaysia, Luxembourg, Cabo and Ecuador",5
"Leonard is the person that has visited every place, Leonard has visited Nathaniel",Nathaniel didn't visit Philippines,4
Jamie and Lance have visited Guinea,Jamie didn't visit Latvia,0
Melvin has visited only four places,Melvin has visited Netherlands and Guinea,5
Earl has visited only five people,Earl has visited Manuel,5
"Warren, Lee, Timothy, Jesse, Daryl, Bradley, Virgil, Paul, Shawn, Jeff, Gene, Luis, Jimmy, Lloyd, Randy, Benjamin, Jaime, Marion, Alberto and Mitchell have visited Australia",Lee didn't visit Mauritius,0
"Leo has visited Angola, Fred has visited Indonesia, Norman has visited Mozambique, Andrew has visited Lithuania, Guy has visited Côte D'ivore",Guy didn't visit Germany,2
Everyone has visited every place,Philip didn't visit Robert,3
"Casey is taller than Shane , Shane is taller than Oscar , Oscar is taller than Sam , Sam is taller than Fernando , Fernando is taller than Dwight",Oscar is taller than Fernando,1
"Alvin has visited Salvador, Salvador is the person that has visited everyone",Alvin didn't visit Allan,4
"Kevin has visited Belize, Namibia, Russia, Malawi and Austria",Kevin didn't visit Namibia,0
"Ramon is the person that has visited everyone, Ramon has visited Leonard",Leonard didn't visit Seth,4
Lance has visited only twenty-one places,"Lance has visited Suriname, Spain, Republic of the Congo, Georgia, Djibouti, Tonga, Macedonia, North Korea, Dominican Republic, Vanuatu, Mozambique, Uzbekistan, Eritrea, Burundi, Malawi, Zambia, Mauritius, South Korea, Qatar and Lebanon",5
"Louis, Shane, Martin, Harold, Felix, Claude and Francis have visited Saudi Arabia",Jimmie didn't visit Saudi Arabia,0
Howard has visited only twenty-one places and only seven people,"Howard has visited Jaime, Harvey and Chad",5
"Victor is the person that has visited everyone, Matthew has visited Victor",Victor didn't visit Marvin,4
"Troy is as tall as Earl , Earl is as tall as Fernando , Fernando is as tall as Nathan , Nathan is as tall as Seth , Seth is as tall as Tony , Tony is as tall as Alan , Alan is as tall as Patrick , Patrick is as tall as Juan , Juan is as tall as Jonathan , Jonathan is taller than Timothy",Alan is taller than Timothy,1
"Mario has visited Jeremy, Jeremy is the person that has visited everyone",Jeremy didn't visit Ron,4
"Patrick, Jimmie, Rene, Andre, Sidney, Shawn, Sam, Kelly, Corey, Jonathan, Harry and Leslie have visited Ecuador",Harry didn't visit Benin,0
"Earl is the person that has visited everyone, Earl has visited Dave",Earl didn't visit Norman,4
"Armando, Harry, Jose, Roger, Dennis, Derek, Curtis, Allen and Steven have visited Tajikistan",Harry didn't visit Tajikistan,0
Brett has visited Fiji and Lebanon,Bill didn't visit Lebanon,0
"Tyler, Gordon, Zachary, Mark, Lewis, Nathaniel, Bruce, Eddie, Franklin, Cody, Vincent and Dale have visited Jamaica",Leroy didn't visit Jamaica,0
"Don is as tall as David , David is as tall as Bobby , Bobby is as tall as Jorge , Jorge is as tall as Francis , Francis is as tall as Walter , Walter is as tall as Clyde , Clyde is as tall as Darren , Darren is as tall as Floyd , Floyd is as tall as Gene , Gene is taller than Rafael",Rafael is taller than Don,1
"Sean is taller than Bobby, Jeffery, Ian, Herbert, Alfredo, Nathan, Marc, Jerry and Enrique , Bernard is as tall as Sean",Alfredo is taller than Bernard,1
Everyone has visited every place,Justin didn't visit Chris,3
"Marvin has visited São Tomé & Prícipe, Andre has visited Morocco, Tyler has visited Denmark",Tyler didn't visit Denmark,2
Micheal has visited only five places and only five people,"Micheal has visited Slovakia, Barbados, Liechtenstein, New Zealand, Samoa and United Kingdom",5
Someone has visited every person and every place,Juan didn't visit Leo,3
Everyone has visited every person and every place,Freddie didn't visit Kent,3
"Herbert has visited Rwanda, Thailand, South Africa, United Arab Emirates, Mexico, Indonesia, Belize, New Zealand, Brazil, Central African Republic, Denmark, Guatemala, Tonga, Laos, Serbia, The Bahamas, Suriname and Turkmenistan",Herbert didn't visit Belize,0
"Frederick has visited Gerald, Gerald is the person that has visited everyone",Gerald didn't visit Donald,4
"Morris is as tall as Jonathan , Jonathan is as tall as Milton , Milton is as tall as Gerald , Gerald is as tall as Tyler , Tyler is as tall as Shawn , Shawn is as tall as Benjamin , Benjamin is as tall as Enrique , Enrique is as tall as Julio , Julio is as tall as Jon , Jon is taller than Johnnie",Milton is taller than Johnnie,1
Enrique and Maurice have visited Democratic Republic of the Congo,Bobby didn't visit Democratic Republic of the Congo,0
"Clifford has visited Israel, Gambia, Venezuela, Papua New Guinea, Egypt, Luxembourg, Morocco and Senegal",Fernando didn't visit Senegal,0
James has visited only four people,"James has visited Keith, Virgil, Barry, Jordan and Dale",5
Daryl has visited only fifteen places and only one people,Daryl has visited Clyde,5
Steven has visited only twenty-four places,"Steven has visited Saudi Arabia, Belize, Yemen, Mali, Nauru, Argentina, Maldives, Iraq, Somalia, Egypt, France, Vatican City, Spain, Romania, Senegal, Oman, Singapore, Central African Republic, Jamaica, Iran, Lithuania, Botswana, South Africa, Malawi and South Korea",5
"Jon has visited South Africa, Adam has visited Mongolia",Jon didn't visit South Africa,2
Everyone has visited every place,Gerald didn't visit Libya,3
"Dwight is taller than Gerald, Ramon, Enrique, Philip and Tyrone , Bob is as tall as Dwight",Philip is taller than Bob,1
"Lance is as tall as Ted , Ted is as tall as Martin , Martin is as tall as Samuel , Samuel is as tall as Dustin , Dustin is as tall as Calvin , Calvin is as tall as Donald , Donald is as tall as Nathaniel , Nathaniel is taller than Jason",Calvin is taller than Jason,1
"Kelly is taller than Carl , Carl is taller than Clyde , Clyde is taller than Ben , Ben is taller than Marshall , Marshall is taller than Anthony , Anthony is taller than Bruce",Bruce is taller than Ben,1
"Lee has visited United States, Greg has visited Marshall Islands, Isaac has visited Israel, Richard has visited Burundi, Jonathan has visited Eswatini, Rafael has visited Yemen, Jay has visited Cuba, Sam has visited Sweden, Lester has visited Nauru, Craig has visited Federated States of Micronesia, Dwight has visited Malaysia, Carl has visited Luxembourg",Greg didn't visit Armenia,2
"Joel has visited Senegal, Guinea, Botswana, Latvia, Vatican City, Indonesia, Montenegro, Papua New Guinea and Bolivia",Joel didn't visit Botswana,0
"Ivan has visited Armenia, Carlos has visited Burkina, Edgar has visited United Arab Emirates, Alberto has visited Singapore, Shawn has visited Cabo, Tom has visited Russia, Ernest has visited Guinea-Bissau",Carlos didn't visit Burkina,2
"Herman is the person that has visited every place, Johnnie has visited Herman",Johnnie didn't visit Republic of the Congo,4
"Scott is the person that has visited every place, Scott has visited Glen",Glen didn't visit Ghana,4
"Russell is taller than Chris, Joshua, Wesley, Andy, Kirk, Terry, Arnold, Byron, Roger and Dustin , Russell is as tall as Brandon",Joshua is taller than Brandon,1
"James has visited Mauritania, Edgar has visited Democratic Republic of the Congo, Armando has visited Papua New Guinea, Jeremy has visited Bhutan, Leo has visited Nigeria, Felix has visited Liechtenstein, Terrence has visited Solomon Islands, Leslie has visited Kyrgyzstan",Terrence didn't visit Madagascar,2
"William has visited Mauritania, Iceland, Malta, Oman, Mozambique, Bolivia, Norway, Ecuador, Pakistan and Jordan",William didn't visit Oman,0
Roy has visited only thirteen places and only nine people,"Roy has visited Edward, Tom, Joshua, Roland, Sam, Christopher, Gabriel, Sean, Jimmie and Miguel",5
Everyone has visited every place,Dennis didn't visit Japan,3
"Russell is as tall as Tim , Tim is as tall as Patrick , Patrick is as tall as Hugh , Hugh is as tall as Johnnie , Johnnie is as tall as Byron , Byron is taller than Kirk",Kirk is taller than Russell,1
"Hector has visited Max, Max is the person that has visited everyone",Hector didn't visit Jacob,4
Everyone has visited every person and every place,Arthur didn't visit Ted,3
"Oscar, Ian, Peter, Ronnie, Alberto, Patrick, Steven, Jorge, Ronald, Byron, Gilbert, Marshall, Julio, Casey, Greg, Adrian, Jay and Jack have visited Bolivia",Ronald didn't visit Bolivia,0
