sentence1,sentence2,label,label_form
Maurice has visited only five places and only four people,"Maurice has visited Rick, Fred and Bob",0,counting
Joseph has visited only twenty-eight places and only six people,"Joseph has visited Vincent, Curtis and Jamie",0,counting
Cory has visited only twelve people,"Cory has visited Cody, Edwin and Julian",0,counting
John has visited only twenty-six places and only fourteen people,"John has visited Luis, Roland, Timothy, Miguel, Wade, Ernest, Sam, Philip, Carl, Wesley, Bobby, Erik, Charlie, Guy and Clyde",1,counting
Freddie has visited only ten people,"Freddie has visited Warren, Todd, Marshall and Oscar",0,counting
John has visited only twenty-four places,"John has visited Panama, Monaco, Saint Kitts & Nevis, Chad, Brunei, Colombia, Ukraine, Palestine, Laos, Senegal, Bosnia & Herzegovinia, Suriname, Oman, Japan, Djibouti, Nepal, Timor-Leste, Uzbekistan, Azerbaijan, Paraguay, Equatorial Guinea, Bulgaria, Qatar, Ethiopia and Vanuatu",1,counting
William has visited only eighteen places and only sixteen people,"William has visited Sweden, Equatorial Guinea, Cyprus, Latvia, Mauritania, Japan, Kenya, Malawi and Afghanistan",0,counting
Samuel has visited only thirty places and only five people,"Samuel has visited Malta, Trinidad & Tobago, Ecuador, Vatican City, Monaco, Sri Lanka, Montenegro, Togo, Mauritius, Yemen, Samoa, Lesotho, The Bahamas, Portugal, Laos, Suriname, Tanzania, Sweden, Cyprus, Andorra, Mozambique, Comoros, Republic of the Congo, Malaysia, Bhutan, Netherlands, Burundi, Chad, Bahrain, Gabon and Marshall Islands",1,counting
Joshua has visited only nine people,"Joshua has visited Seth, Albert, Walter, Scott, Charles, Clinton, Jason, Bernard, Tyler and Henry",1,counting
Julio has visited only nineteen people,"Julio has visited Jim, Milton, Lance, Tyler and Dan",0,counting
Danny has visited only eleven places,"Danny has visited Saudi Arabia, Qatar, Uganda, Kiribati, Saint Lucia, Romania, Iraq, Laos, Federated States of Micronesia, Morocco, The Bahamas and Botswana",1,counting
Raul has visited only two places and only two people,Raul has visited Liechtenstein,0,counting
Phillip has visited only twenty-four people,"Phillip has visited Glenn, Earl, Dennis, Darren, Don, Claude, Jeremy, Curtis, Herbert, Timothy, Darryl, David, Troy, Tony, Christopher, Randall, Francis, Joel, Jacob, Rene, Michael, Andy, Jaime, Glen and Hector",1,counting
Oscar has visited only four places,Oscar has visited Guinea-Bissau and Kuwait,0,counting
George has visited only fifteen people,"George has visited Herman, Gregory, Joseph and Manuel",0,counting
Nathaniel has visited only eight people,"Nathaniel has visited Ben, Rene, Enrique, Billy, Ray, Craig, Harvey, Justin and Gene",1,counting
Terry has visited only sixteen places and only three people,"Terry has visited Kosovo, Mexico, Kenya, Maldives, Belarus, Portugal, Morocco, Vatican City, Algeria, Sierra Leone, Ecuador and India",0,counting
Brian has visited only six places and only two people,"Brian has visited South Korea, Tuvalu and Saint Lucia",0,counting
Jeffrey has visited only three places and only two people,Jeffrey has visited Djibouti and Pakistan,0,counting
Julian has visited only nine places,"Julian has visited Tanzania, Gabon, Denmark, Honduras, Saint Vincent & the Grenadines, Kiribati, Monaco, Samoa, United Arab Emirates and Equatorial Guinea",1,counting
Timothy has visited only five places,"Timothy has visited Bosnia & Herzegovinia, Haiti, Barbados, Bahrain, Solomon Islands and Kenya",1,counting
Gabriel has visited only ten places and only one people,"Gabriel has visited South Korea, Slovakia, Vatican City, Slovenia and Moldova",0,counting
Eric has visited only six places,Eric has visited Paraguay,0,counting
Curtis has visited only twelve people,"Curtis has visited Roland, George, Steven and Julio",0,counting
Max has visited only twenty places and only eight people,Max has visited Jesse and Jerry,0,counting
Dave has visited only thirty places and only six people,"Dave has visited Anthony, Stephen and James",0,counting
Joel has visited only nine places,"Joel has visited Indonesia, Cambodia, Armenia, Botswana, South Korea, Ireland, Marshall Islands, Uganda, Moldova and Ethiopia",1,counting
Darryl has visited only fourteen people,Darryl has visited Clayton,0,counting
Norman has visited only six places,"Norman has visited Saint Lucia, Thailand and Vanuatu",0,counting
Carlos has visited only twenty-eight places and only two people,"Carlos has visited Vatican City, Luxembourg, Comoros, San Mmarino, Kazakhstan, Andorra, Timor-Leste, Turkmenistan, Nigeria, Malaysia, Saint Lucia, Tuvalu, Mongolia, New Zealand, Madagascar, Mauritania, Lebanon, Jordan, Romania, Guyana, Indonesia, Lithuania, Trinidad & Tobago, Honduras, Singapore, Zimbabwe, Tajikistan, Peru and Saint Kitts & Nevis",1,counting
Philip has visited only three people,"Philip has visited Max, Vernon, Alvin and Jonathan",1,counting
Leroy has visited only twenty-two places,"Leroy has visited Honduras, Barbados, Central African Republic, Guinea-Bissau, China, Venezuela, Lebanon, Ethiopia, Dominica, Ireland, Bulgaria, Czech Republic, Greece, Angola, Lithuania, Argentina, Cyprus, Sri Lanka, Belize, Tajikistan, Kuwait, Peru and Egypt",1,counting
Jamie has visited only twenty-nine places and only one people,Jamie has visited Jeffery and Roberto,1,counting
Peter has visited only nine places and only seven people,"Peter has visited Juan, Ruben, Adrian, Victor, Ray, Leroy, Brandon and Roberto",1,counting
Jay has visited only twenty-six places,"Jay has visited Jamaica, Belgium, Chad, Iran, Russia, Dominica, Lebanon, Nepal, Somalia, Tonga and Slovakia",0,counting
Theodore has visited only three places and only three people,"Theodore has visited Equatorial Guinea, China, Argentina and Brunei",1,counting
Tom has visited only twenty-three people,"Tom has visited Freddie, Steve and Luis",0,counting
Hector has visited only thirty people,"Hector has visited Allan, John, Jordan, Juan, Gary, Franklin, Isaac, Rodney, Alfred, Arnold, Reginald, Phillip, Frank, Clarence, Tom and Richard",0,counting
Daryl has visited only four places,Daryl has visited Paraguay and Seychelles,0,counting
Curtis has visited only twenty-three places,"Curtis has visited North Korea, Kenya, Hungary, Switzerland, Palestine, Netherlands, South Africa, Malta, Nauru, Mauritania, Kyrgyzstan, Dominica, Azerbaijan, Togo, Ethiopia, Bangladesh, Senegal, Equatorial Guinea, Dominican Republic, Russia, Brazil, Bulgaria, Italy and Georgia",1,counting
Dustin has visited only fourteen places,"Dustin has visited Maldives, Equatorial Guinea, Republic of the Congo, Belize, Mauritania, São Tomé & Prícipe, Somalia, Lebanon, Botswana, Hungary, Israel, Saint Vincent & the Grenadines, Burundi, Samoa and Nauru",1,counting
Ray has visited only eight places and only three people,Ray has visited Palestine and China,0,counting
Eugene has visited only nine places,"Eugene has visited Russia, Grenada, Lebanon, Kuwait, Switzerland, Monaco, Nigeria, Slovakia, Gabon and Mozambique",1,counting
Lawrence has visited only three people,"Lawrence has visited Ricardo, Lance, Derek and Donald",1,counting
Stanley has visited only twelve people,Stanley has visited Anthony and Lloyd,0,counting
Kevin has visited only three people,Kevin has visited Phillip,0,counting
Don has visited only twenty-nine people,"Don has visited Mark, Rafael, Tyler, Craig, Calvin, Ted, Louis, Eddie, Clyde, Albert, Ronald, Clarence, Leonard, Clinton, Elmer, Lester, Derrick, Enrique, Bryan, Julian, Rene, Zachary, Victor, Joel, Eric, Marc, Andy, Raymond, Ian and Jimmie",1,counting
Harvey has visited only thirteen people,"Harvey has visited Jose, Allan, Kirk, Bradley, Ronnie, Steven, Frank, Andrew, Raymond, Todd, Fernando, Matthew, Douglas and Brett",1,counting
Bob has visited only nine people,"Bob has visited Jack, Jose, James, Franklin, Bob and Francis",0,counting
Andy has visited only twenty-four places and only sixteen people,"Andy has visited Guinea-Bissau, Maldives, Georgia, Zambia, Andorra, Mexico, Greece, Algeria, Dominica, Ghana, Botswana, Spain, Vatican City, Cameroon, Paraguay, Denmark, Madagascar, Switzerland, Venezuela, Nigeria, North Korea, Federated States of Micronesia, Saint Kitts & Nevis, Samoa and Italy",1,counting
Isaac has visited only twenty-seven places and only twenty-three people,"Isaac has visited Cabo, Antigua & Barbuda, Indonesia, San Mmarino, Panama, Guatemala, Ireland, Tajikistan, Albania, Zimbabwe, Djibouti, Azerbaijan, Saint Vincent & the Grenadines, Peru, Tunisia, Portugal, Algeria, São Tomé & Prícipe, Slovenia, Benin, Lithuania, Guinea, Myanmar, Morocco, Montenegro, Paraguay, Kenya and Guinea-Bissau",1,counting
Jeremy has visited only twenty-six places,"Jeremy has visited Gambia, Somalia, El Salvador, Germany, Cameroon, Lithuania, Eritrea, Ethiopia, Burkina, Yemen, South Africa, Rwanda, Jordan, Pakistan, Lesotho, South Korea, Botswana, France, Ukraine, Denmark, United Arab Emirates, Liberia, Benin, Guatemala, Equatorial Guinea, Guyana and Bolivia",1,counting
Andrew has visited only sixteen people,"Andrew has visited Stanley, Lloyd, Leslie, Marc, Ken, Larry, Eddie, Freddie, Aaron, Scott, Manuel and Max",0,counting
Kevin has visited only twelve places and only one people,Kevin has visited Enrique and Floyd,1,counting
Daryl has visited only nineteen places and only four people,"Daryl has visited San Mmarino, Macedonia, Namibia, Philippines, Kazakhstan, Canada, Eswatini, Lebanon, Panama, Mauritius, Benin and Republic of the Congo",0,counting
Neil has visited only nine places and only three people,Neil has visited Ross and Vernon,0,counting
Scott has visited only twenty-three places and only eleven people,"Scott has visited Iraq, Palau, Angola, Finland, Peru, Sudan, Syria, Burundi, Malaysia, Portugal, Cuba, Rwanda, United States, Nicaragua, Suriname, North Korea, Costa Rica, Belize, Thailand, Indonesia, Philippines, Somalia, Lebanon and Guatemala",1,counting
Dean has visited only twenty-five places and only one people,"Dean has visited Niger, Iraq, Zimbabwe, Kyrgyzstan, Saudi Arabia, Guatemala, Haiti, Dominica, North Korea, Bhutan, Georgia, Australia, Morocco, South Sudan, Liberia, United Kingdom, Japan, China, Montenegro, Ethiopia, Romania, Vietnam, Guinea-Bissau, Afghanistan, Seychelles and Latvia",1,counting
Carlos has visited only fifteen people,"Carlos has visited Erik, Leo, Dave, Gilbert, Louis, Steve, Leon, Marshall, Francis, Harold, Lee and Eduardo",0,counting
Derrick has visited only twenty-eight places,"Derrick has visited Solomon Islands, Uruguay, Sierra Leone, New Zealand, Kyrgyzstan, Bahrain, Afghanistan, Malawi, Liechtenstein, Yemen, Saudi Arabia, Luxembourg, Togo, Armenia, San Mmarino, Côte D'ivore, Federated States of Micronesia and Honduras",0,counting
Donald has visited only seven people,"Donald has visited Dennis, Dwight, Seth, Travis and Claude",0,counting
Bernard has visited only twenty-two people,"Bernard has visited Elmer, Gerald, Julio, Joel, Kelly, Wesley, Nathan, Arnold, Thomas, Manuel, Jonathan, Samuel, Matthew, Bruce, Greg, Robert, Stanley, Francis, Edward, Howard, Glenn, Brad and Guy",1,counting
Gary has visited only twelve places and only three people,Gary has visited Ben and Arthur,0,counting
Donald has visited only seven places,"Donald has visited Belarus, Sri Lanka, Monaco, Burundi, Gabon, Syria, Cabo and Ethiopia",1,counting
Johnnie has visited only four places and only four people,"Johnnie has visited Tanzania, Burkina and Saint Vincent & the Grenadines",0,counting
Zachary has visited only twenty-six places and only eight people,"Zachary has visited Saudi Arabia, Central African Republic, Cambodia, Senegal, Mali, Lithuania, Kosovo, Benin, Norway, Cabo, Czech Republic, Timor-Leste, Tanzania, Cameroon, Finland, Malaysia, Lebanon, Guinea, Colombia, Brunei, Tunisia, Argentina, Libya, Suriname, Burundi, South Korea and China",1,counting
Eric has visited only eleven places and only eight people,"Eric has visited Yemen, Saint Kitts & Nevis, United Kingdom and Bangladesh",0,counting
Kent has visited only thirteen places and only eleven people,"Kent has visited Saint Kitts & Nevis, Dominica, Myanmar, Nepal, Panama, Greece and Poland",0,counting
Randall has visited only eleven places,"Randall has visited Vatican City, Comoros, Burkina, Poland, Slovakia, Philippines, Austria, Colombia, Antigua & Barbuda, New Zealand, Marshall Islands and Kuwait",1,counting
Lee has visited only fourteen places and only ten people,Lee has visited Belize,0,counting
Clinton has visited only eight places,"Clinton has visited Madagascar, Haiti, Malaysia, North Korea, Italy and Barbados",0,counting
Keith has visited only twenty-six people,"Keith has visited Ben, Bill, Andrew, Steven, John, Christian, Chester, Jeffery, Cody, Melvin, Jerry, Glen, Alvin, Adam, Julian, Jesse, Arnold, Lee, Willie, Cory, Shane, Alfred, Tim, Salvador, Nelson, Angel and Lonnie",1,counting
Martin has visited only twenty-nine places and only eleven people,"Martin has visited Edgar, Alexander, Chester, Kenneth, Dale, Vernon, Wayne, Kevin, Felix and Stanley",0,counting
Ben has visited only sixteen places and only two people,"Ben has visited Bosnia & Herzegovinia, Botswana, Estonia, San Mmarino, Azerbaijan, Chile, Zimbabwe, Spain, Thailand, Chad and Seychelles",0,counting
Ross has visited only twenty-nine people,"Ross has visited Travis, Arthur, Carlos, Rick, Alvin, Floyd, Maurice, Russell, Kevin, Marcus, Kenneth, Robert, Bobby, Danny, Ray, Manuel, Chris, Greg and Jimmy",0,counting
Nicholas has visited only fifteen places and only ten people,"Nicholas has visited The Bahamas, Brazil, Namibia, Costa Rica and Belize",0,counting
Lance has visited only six places and only six people,"Lance has visited Ronnie, Nicholas, John, Reginald, Randall, Charlie and Ramon",1,counting
Victor has visited only one place,Victor has visited Benin and Luxembourg,1,counting
Franklin has visited only twenty-eight people,"Franklin has visited Jessie, Morris, Anthony, Antonio, Angel, Arnold, Salvador, Jay, Timothy, Dave, Johnnie, Ryan, Todd, Alberto, Douglas, Kelly, Dennis, Gary, Wallace, Dwayne, Cory, Greg, Ruben, Kyle, Andy, Nathan, Jim, Chad and Tim",1,counting
Micheal has visited only five places and only five people,"Micheal has visited Slovakia, Barbados, Liechtenstein, New Zealand, Samoa and United Kingdom",1,counting
Christopher has visited only twenty places,"Christopher has visited Russia, Antigua & Barbuda, Nepal, South Sudan, Vanuatu, Uganda, Honduras, Namibia, Slovakia, Peru, Vatican City, Liechtenstein, Sweden, Pakistan, Guinea, Malaysia, South Korea, Paraguay, Seychelles, China and Bosnia & Herzegovinia",1,counting
Michael has visited only six places and only one people,Michael has visited Leslie and Ken,1,counting
