sentence1,sentence2,label
Dirque visitou apenas dezenove lugares,"Dirque visitou Camboja, Turcomenistão, Albânia, Zimbábue, Dinamarca, Madagáscar, Samoa, Nicarágua, Síria, Zâmbia, Papua, Tuvalu, Estónia, Geórgia, Chile, Granada, Paquistão, Taiuã, São Cristóvão e Neves e Nigéria",2
"Primo visitou Canto, Canto é a pessoa que visitou todo mundo",Canto não visitou Rosil,5
"Todo mundo visitou Cuaite, Togo, Vanuatu, Espanha, Guiné, Sudão, Bósnia e Herzegovina, Rússia, Santa Lúcia, Bahamas, Listenstaine, Maldivas, Argentina, Moçambique, Estónia, Suécia, Zâmbia, Suriname, Zimbábue e Áustria",Kai não visitou Zâmbia,4
Nilson visitou apenas cinco lugares,"Nilson visitou Sudão, Portugal, Israel e Níger",2
"Canto é mais alto que Liciniano, Lindorfo, Oscar, Parcidio e Rigoberto , Estevão é tão alto quanto Canto",Lindorfo é mais alto que Estevão,3
"Davino visitou Gabriel, Gabriel é a pessoa que visitou todo lugar",Davino não visitou Seicheles,5
"Benny visitou Mónaco, Sérvia, Espanha, Barbados, Turcomenistão, Canadá, Chile, Malásia, Chipre, Salomão, Mongólia, Luxemburgo, Guiné, Jordânia, Comores, Argélia, Malta e Mali",Benny não visitou Comores,1
"Iag visitou Zâmbia, Aristides visitou Polónia, Freddie visitou Ruanda, Dani visitou Brunei, Martinho visitou Guiana, Florival visitou Coreia do Sul, Griffin visitou Vanuatu, Andy visitou Costa Rica",Aristides não visitou Polónia,0
"Leví é tão alto quanto Artur , Artur é tão alto quanto Rúpio , Rúpio é tão alto quanto Aleixo , Aleixo é tão alto quanto João , João é tão alto quanto Antônio , Antônio é tão alto quanto Giani , Giani é mais alto que Lupicino",Antônio é mais alto que Lupicino,3
"Mago visitou Idelso, Idelso é a pessoa que visitou todo mundo",Mago não visitou Feliciano,5
"Ildo visitou Polónia, Mileu visitou México, Joy visitou China, Manoel visitou Maláui, Armandino visitou Quiribáti, Dilan visitou Coreia do Norte, Héber visitou Congo-Brazzaville, Luigi visitou Dinamarca, Jean visitou Argentina, de Sales visitou Bolívia, Arquimedes visitou Nova Zelândia , Alain visitou Chade",Arquimedes não visitou Nova Zelândia ,0
"Todo mundo visitou Namíbia, Cazaquistão, Tanzânia, Nova Zelândia , Irão, Argentina, Maláui, Sudão, Listenstaine e Trindade e Tobago",Purificação não visitou Listenstaine,4
"Clóvis visitou Maláui, Falco visitou Cabo Verde , Durval visitou Comores, Ramiro visitou Salvador, Adelmo visitou Trindade e Tobago, Omar visitou Ilhas Marechal, Neymar visitou Listenstaine, Liberto visitou Cuaite, George visitou Itália, Ferdinando visitou Benim, Édi visitou Noruega, Cursino visitou Argentina",Omar não visitou Zâmbia,0
"Édipo é tão alto quanto Allan , Allan é tão alto quanto Adner , Adner é tão alto quanto Otávio , Otávio é tão alto quanto Henrique , Henrique é tão alto quanto Marley , Marley é mais alto que Edmundo",Allan é mais alto que Edmundo,3
"Aderico é tão alto quanto Eliab , Eliab é tão alto quanto Rudolfo , Rudolfo é tão alto quanto Jonatas , Jonatas é tão alto quanto Bilal , Bilal é tão alto quanto Balthazar , Balthazar é mais alto que Bryant",Rudolfo é mais alto que Bryant,3
"Áleph é a pessoa que visitou todo lugar, Chan visitou Áleph",Chan não visitou Catar,5
"Quirino visitou França, Congo-Brazzaville, Nepal, Gana, Mianmar e Mongólia",Quirino não visitou São Cristóvão e Neves,1
Alguem visitou todas as pessoas e todos os lugares,Nolan não visitou Jansénio,4
"Batista visitou Arine, Arine é a pessoa que visitou todo lugar",Arine não visitou Papua,5
Ioque visitou apenas trinta lugares,"Ioque visitou Salvador, Lituânia, Guiné-Bissau e Maurícia",2
Todo mundo visitou todos os lugares,Nobre não visitou Aldo,4
"Arão visitou Amadeo, Arão é a pessoa que visitou todo lugar",Arão não visitou Burquina,5
"Flyn visitou Amândio, Flyn é a pessoa que visitou todo mundo",Amândio não visitou Hérman,5
"Ezekiel é mais alto que Finn, Chester, Oliveiros, Cesário, Gary, Cleber, Anatol, Galileu, Eurico e Celino , Ezekiel é tão alto quanto Lyrics",Gary é mais alto que Lyrics,3
"Elmar visitou Usbequistão, Expedito visitou Fiji, Freddy visitou Coreia do Sul",Elmar não visitou Quirguistão,0
"Todo mundo visitou Mali, Suíça, Guiné-Bissau, Colômbia, Bangladexe, Arménia, África do Sul, Gâmbia, Maurícia, Lituânia, Azerbaijão e Antiga e Barbuda",Ivo não visitou Moçambique,4
Alguem visitou todas as pessoas e todos os lugares,Rodrigo não visitou Senegal,4
"Breno, Renato, Josselino, Ezra, Joy, Aléxio, Almiro, Christophe, Olivar, Fortunato, Casimiro, Kevin, Adílio, Arménio, Oliveiros, Rivelino, Duílio e Charles visitaram Tailândia",Charles não visitou Tailândia,1
Joás visitou apenas vinte e cinco lugares e apenas vinte e quatro pessoas,"Joás visitou Geórgia, Nigéria, Bahamas, Suécia, Índia, Lesoto, Uruguai, Papua, Itália, Guiné, Uganda, República Dominicana, Marrocos, Tuvalu, Turquia, Seicheles, Mauritânia, Bósnia e Herzegovina, Bolívia, Somália, Mianmar, Iraque, Serra, Dinamarca, Quiribáti e Nova Zelândia ",2
"Hermitério visitou Singapura, Andrea visitou Síria, Mor visitou Catar, Apolinário visitou Bielorrússia, Justiniano visitou Geórgia, Bastião visitou Comores, Alarico visitou Eslovénia, Gustaf visitou Polónia",Apolinário não visitou Bolívia,0
Todo mundo visitou todos os lugares,Cameron não visitou França,4
"Evelácio, Eustácio, Dante e Luan visitaram Eritreia",Dante não visitou Bangladexe,1
Todo mundo visitou todas as pessoas e todos os lugares,Mathis não visitou Nauru,4
Amador visitou apenas três lugares,Amador visitou Japão e Hungria,2
Otávio visitou apenas dezesseis pessoas,"Otávio visitou Leandro, Diniz, Arcelino, Bélcio, Murilo, Osiris, Pracídio, Cílio, Alcino, Cassiano, Antoine, Joás, Eli, Colin, Orandino, Ramiro e Luke",2
"Rocco visitou Palau, Murilo visitou Hungria, Druso visitou Bósnia e Herzegovina, Procópio visitou Mónaco, Hélmut visitou Senegal, Argemiro visitou Lituânia, Hermitério visitou Belize, Assis visitou Azerbaijão, Horácio visitou Líbano, Lucílio visitou Egito, Oseas visitou Cuaite",Hermitério não visitou Timor-Leste,0
"Liberto visitou Gana, Alvino visitou Dinamarca, Bertolino visitou Bósnia e Herzegovina, Madail visitou China",Alvino não visitou Dinamarca,0
"Ivanoel visitou São Marinho, Mimon visitou Montenegro, Bernardim visitou Camboja, Délio visitou Austrália, Jóni visitou Iraque, Celino visitou Mianmar, Caim visitou Benim, Lisuarte visitou Quirguistão, Rói visitou Timor-Leste, Faustino visitou São Cristóvão e Neves, Amadis visitou Santa Lúcia",Ivanoel não visitou Arménia,0
Todo mundo visitou todos os lugares,Orlindo não visitou Alder,4
"Isaque é tão alto quanto Ion , Ion é tão alto quanto Mathias , Mathias é tão alto quanto Áquila , Áquila é tão alto quanto Dan , Dan é tão alto quanto Idalécio , Idalécio é mais alto que Luke",Luke é mais alto que Áquila,3
Todo mundo visitou todos os lugares,Altino não visitou Síria,4
"do Amparo é a pessoa que visitou todo mundo, do Amparo visitou Berilo",Berilo não visitou Ondino,5
"Richard visitou Nauru, Luxemburgo, Bulgária, Fiji, Guiné-Bissau, Bósnia e Herzegovina, República Checa, Suíça, Angola, Chile, Filipinas, Canadá, Seicheles, Cabo Verde  e Tailândia",Richard não visitou Nauru,1
"Nélio visitou Austrelino, Austrelino é a pessoa que visitou todo mundo",Nélio não visitou Geoffrey,5
Todo mundo visitou todos os lugares,Hilário não visitou Mali,4
"Éden é tão alto quanto Ademir , Ademir é tão alto quanto Aparício , Aparício é tão alto quanto Aarão , Aarão é tão alto quanto Arquimedes , Arquimedes é mais alto que Bogdan",Bogdan é mais alto que Aparício,3
"Angelino visitou Índia, Belize, Palau, Venezuela, Equador, Suazilândia, Fiji, Finlândia, Usbequistão, Moldávia, Burquina e Espanha",Angelino não visitou Arménia,1
"Gedeão é a pessoa que visitou todo lugar, Dean visitou Gedeão",Gedeão não visitou Dinamarca,5
"Anatólio é mais alto que Gileade, Kauã, Gusmão, Orlindo, Idelso, Iran, Evélio e Aventino , Anatólio é tão alto quanto Brian",Brian é mais alto que Iran,3
Diogo visitou apenas duas pessoas,"Diogo visitou Adriano, Baqui e Donovan",2
"Ravi visitou Arménia, Irão, Paquistão, Croácia, Gana, Tunísia, Honduras, Congo-Brazzaville, Hungria, Cosovo, Sri Lanca, São Marinho, Usbequistão, Burquina, Papua, África do Sul, Quiribáti e Turcomenistão",Ravi não visitou Arménia,1
"Amador é tão alto quanto Leonardo , Leonardo é tão alto quanto Alessio , Alessio é tão alto quanto Prudêncio , Prudêncio é tão alto quanto Liberto , Liberto é tão alto quanto Norberto , Norberto é tão alto quanto Aurelino , Aurelino é tão alto quanto Claudemiro , Claudemiro é tão alto quanto Gerson , Gerson é tão alto quanto Asélio , Asélio é tão alto quanto do Amparo , do Amparo é mais alto que Leonildo",Gerson é mais alto que Leonildo,3
"Damião visitou Filomeno, Damião é a pessoa que visitou todo lugar",Filomeno não visitou Chade,5
"Neymar visitou Papua, Rubi visitou Laus, Barac visitou Turquia, Joachim visitou Tuvalu, Rúbio visitou Quénia, Ilídio visitou Camboja, Manu visitou Sérvia, Jordan visitou Bulgária, Pietro visitou Costa do Marfim, Enrique visitou Noruega, Kay visitou Senegal, Nascimento visitou Brasil",Enrique não visitou Noruega,0
Todo mundo visitou todas as pessoas,Aly não visitou Núrio,4
"Dario é tão alto quanto Aleixo , Aleixo é tão alto quanto Aquila , Aquila é tão alto quanto Adalberto , Adalberto é tão alto quanto Emmanuel , Emmanuel é tão alto quanto Florêncio , Florêncio é tão alto quanto Afonso , Afonso é mais alto que Raphael",Florêncio é mais alto que Raphael,3
"Fortunato é a pessoa que visitou todo lugar, Breno visitou Fortunato",Fortunato não visitou Congo-Brazzaville,5
Maxim e Atlas visitaram Tunísia,Maxim não visitou Tunísia,1
"Nilton é a pessoa que visitou todo mundo, Jabim visitou Nilton",Nilton não visitou Ondino,5
"Bastian visitou Suriname, Piedade visitou Mianmar, Adalsindo visitou Zâmbia, Lev visitou Iémen, Libertário visitou Tajiquistão, Billy visitou Malta, Américo visitou Antiga e Barbuda, Jasmim visitou Chipre, Cristian visitou República Democrática do Congo, Césaro visitou Alemanha, Narsélio visitou Zimbábue",Adalsindo não visitou Zâmbia,0
"Rui visitou Libânio, Libânio é a pessoa que visitou todo mundo",Libânio não visitou Marinho,5
"Filomeno visitou Arábia, Delmiro visitou Nova Zelândia , Evaldo visitou Letónia",Delmiro não visitou Nova Zelândia ,0
Olindo visitou apenas dezessete lugares e apenas onze pessoas,"Olindo visitou Léo, Rafael, Emmanuel, Azélio e Dimas",2
"Eleazar é tão alto quanto Gaudêncio , Gaudêncio é tão alto quanto Aparício , Aparício é tão alto quanto Anacleto , Anacleto é tão alto quanto Ovídio , Ovídio é tão alto quanto Finn , Finn é tão alto quanto Estefânio , Estefânio é tão alto quanto Djalmo , Djalmo é tão alto quanto Éden , Éden é mais alto que Fidélio",Djalmo é mais alto que Fidélio,3
Todo mundo visitou todas as pessoas,Lukas não visitou Castelino,4
Todo mundo visitou todos os lugares,Edi não visitou Nicholas,4
Evaldo visitou apenas treze lugares e apenas três pessoas,"Evaldo visitou Sérvia, Bélgica, Seicheles, Sri Lanca, Palau, Mali, Níger, Usbequistão, Bielorrússia, Jamaica, São Cristóvão e Neves, Letónia, Guiné e Jordânia",2
"Todo mundo visitou Vaticano, Micronésia, Papua, Cuaite, Catar, Estónia, Nicarágua, Tuvalu, Irlanda, Maldivas e Reino Unido",Prudêncio não visitou São Vicente,4
"Joe visitou Dário, Joe é a pessoa que visitou todo mundo",Dário não visitou dos Prazeres,5
"Gerard visitou Afeganistão, Athos visitou República Centro-Africana, Amor visitou Barbados, Kyle visitou Palau",Gerard não visitou Afeganistão,0
"Felisberto visitou Coreia do Norte, Aparício visitou Tuvalu, Mago visitou Etiópia, Lemuel visitou Salvador, Áser visitou Índia, Alítio visitou Guiana, Fausto visitou Malta, Benevenuto visitou Nicarágua, Guilherme visitou França, Odin visitou Laus",Benevenuto não visitou Nicarágua,0
"Infante é mais alto que Dércio , Dércio é mais alto que Edson , Edson é mais alto que Jamal , Jamal é mais alto que Aristides , Aristides é mais alto que Anaquim , Anaquim é mais alto que Freddy , Freddy é mais alto que Gerard",Gerard é mais alto que Freddy,3
Todo mundo visitou todos os lugares,Ramon não visitou Gamaliel,4
"Bráulio visitou Colômbia, Laudelino visitou Argentina, Romeo visitou Mónaco, Marco visitou Senegal, Rigoberto visitou Jamaica, Celestino visitou Ucrânia, Filino visitou Finlândia, Fidélio visitou Eslováquia",Fidélio não visitou Sérvia,0
"Florentino visitou Luxemburgo, Edmur visitou Quénia, Hélmut visitou Argélia, Jadir visitou Tailândia, Adrien visitou Eslováquia, Franklino visitou Peru, Ataíde visitou Grécia",Hélmut não visitou Mónaco,0
Todo mundo visitou todas as pessoas,Filoteu não visitou Cuaite,4
"Gaio visitou Tuvalu, Alejandro visitou República Democrática do Congo, Durbalino visitou Roménia",Gaio não visitou Argélia,0
"Osvaldo é mais alto que Janique , Janique é mais alto que Edoardo , Edoardo é mais alto que Marcílio , Marcílio é mais alto que Éden , Éden é mais alto que Éder , Éder é mais alto que Ramires , Ramires é mais alto que Artur , Artur é mais alto que Jadir",Artur é mais alto que Éder,3
Todo mundo visitou todas as pessoas,Baltasar não visitou Gustaf,4
"Demétrio visitou Montenegro, Felipe visitou Serra, Delmano visitou Azerbaijão, Davi visitou Seicheles, Rolim visitou Roménia, Eusébio visitou Lituânia, Ovídio visitou Estados Unidos, Acílio visitou Arábia",Eusébio não visitou Lituânia,0
"Angélico visitou Patrício, Patrício é a pessoa que visitou todo lugar",Patrício não visitou Fiji,5
"Hunter visitou Miguel, Miguel é a pessoa que visitou todo lugar",Miguel não visitou Grécia,5
"Jader visitou Costa do Marfim, Justo visitou Croácia, Giuseppe visitou Cosovo, Inácio visitou Maláui, Lisuarte visitou Camboja, Alívio visitou Islândia, Nilton visitou Geórgia, Andreo visitou Angola, Ben visitou Cabo Verde , Ludovino visitou Quiribáti, Maciel visitou Papua, Quirino visitou Estado da Palestina",Andreo não visitou Angola,0
"Jorge visitou Santa Lúcia, Letónia, Luxemburgo, Gana, Polónia, Sudão, Estados Unidos, Fiji, Suécia, Serra e Paraguai",Dírio não visitou Fiji,1
"Anderson visitou Venezuela, Élson visitou Bangladexe, Delmano visitou Burquina, Francis visitou Equador, Omar visitou Benim, Fabião visitou Maldivas, Aderico visitou China, Julião visitou Catar, Cristóforo visitou Espanha",Julião não visitou Catar,0
"Ianis é mais alto que Antelmo, Fernandino, Adalsino, Edi, Isael, Adolfo, Dejalme, Césaro, Manel e Cecílio , Aarão é tão alto quanto Ianis",Aarão é mais alto que Adalsino,3
Gilberto visitou apenas vinte e cinco lugares e apenas cinco pessoas,"Gilberto visitou Bastian, Donzílio, Prião, Dorian, Joshua e Gonçalo",2
Berilo visitou apenas oito lugares e apenas três pessoas,"Berilo visitou Moçambique, Bangladexe, Jordânia, Botsuana e Ruanda",2
Todo mundo visitou todos os lugares,Noel não visitou Botsuana,4
"Emaús, Jake, Amado, Nilson, Eneias e Atanásio visitaram França",Emaús não visitou França,1
Dan visitou apenas treze pessoas,"Dan visitou de Sales, Aidan, Joás, Honório, Hélvio, Oséias, Anacleto, Aziel, Laurénio, Armelim, Bryant, Marto, Alvário e Páris",2
"Isac é a pessoa que visitou todo lugar, Isac visitou Ângelo",Ângelo não visitou Vanuatu,5
"Atlas visitou Mauritânia, Montenegro, Geórgia, Burúndi, Suriname, Namíbia, Bélgica, República Democrática do Congo, Portugal, Argélia, Finlândia e Ilhas Marechal",Atlas não visitou Alemanha,1
"Paulo visitou Malta, Alain visitou Japão, Arisberto visitou Serra, Ivanoel visitou Vaticano, Evangelista visitou Botsuana, Mark visitou Barbados, Clídio visitou Cuba, Omar visitou Turquia, Antonino visitou Arábia, Eduartino visitou Listenstaine",Eduartino não visitou Listenstaine,0
Todo mundo visitou todos os lugares,Mamede não visitou Eurico,4
"Evaristo é mais alto que Cidálio, Freddie, de Pádua, Marcos, Baldomero, Izalino e Abílio , Evaristo é tão alto quanto Edir",Edir é mais alto que Cidálio,3
"Dion, Gabriel, Jazz, Amâncio e Núrio visitaram Geórgia",Jazz não visitou Geórgia,1
Magno visitou apenas cinco lugares,Magno visitou Rússia,2
"Rogério visitou Togo, Sérvia, Ucrânia, Mauritânia, Salomão, Haiti, Vanuatu, Portugal, Áustria, Brunei, Azerbaijão, Letónia, Camarões, Trindade e Tobago, Malásia, Somália, Quénia e Suécia",Rogério não visitou Libéria,1
Todo mundo visitou todas as pessoas,Octávio não visitou Iago,4
Todo mundo visitou todos os lugares,Heldemaro não visitou Mis,4
Todo mundo visitou todas as pessoas,Jesus não visitou Croácia,4
"Alexey, Acílio, Juventino, Maxim e Pascoal visitaram Sri Lanca",Juventino não visitou Sri Lanca,1
"Júlio é a pessoa que visitou todo mundo, Amável visitou Júlio",Júlio não visitou Nabor,5
"Ódin visitou Africano, Ódin é a pessoa que visitou todo mundo",Africano não visitou Jonatã,5
Jório visitou apenas quatro lugares,"Jório visitou Áustria, Chile e Luxemburgo",2
Acúrsio visitou apenas vinte e três lugares,"Acúrsio visitou Palau, Bahamas, Irlanda, Cazaquistão, Panamá, Egito, Quiribáti, Indonésia, Israel, Equador, Polónia, Quirguistão e República Centro-Africana",2
