sentence1,sentence2,label,label_form
"Patrick has visited Zachary, Patrick is the person that has visited everyone",Patrick didn't visit Seth,1,definite_description
"Julio is the person that has visited every place, Julio has visited Derek",Derek didn't visit Tanzania,0,definite_description
"Charlie has visited Bill, Bill is the person that has visited every place",Bill didn't visit Canada,1,definite_description
"Todd is the person that has visited every place, Todd has visited Nathan",Todd didn't visit Iran,1,definite_description
"Curtis has visited Lester, Curtis is the person that has visited everyone",Curtis didn't visit Perry,1,definite_description
"Robert has visited Kyle, Robert is the person that has visited every place",Robert didn't visit Albania,1,definite_description
"Lee is the person that has visited every place, Brad has visited Lee",Brad didn't visit Latvia,0,definite_description
"Nelson is the person that has visited every place, Gordon has visited Nelson",Gordon didn't visit Kyrgyzstan,0,definite_description
"Bill has visited Lance, Lance is the person that has visited every place",Bill didn't visit The Bahamas,0,definite_description
"Kevin has visited Francis, Francis is the person that has visited every place",Francis didn't visit Bosnia & Herzegovinia,1,definite_description
"Jaime has visited Jon, Jon is the person that has visited everyone",Jon didn't visit Walter,1,definite_description
"Alfred is the person that has visited everyone, Milton has visited Alfred",Alfred didn't visit Jacob,1,definite_description
"Thomas is the person that has visited everyone, Salvador has visited Thomas",Salvador didn't visit David,0,definite_description
"David has visited Casey, Casey is the person that has visited every place",David didn't visit China,0,definite_description
"David has visited Bruce, Bruce is the person that has visited everyone",David didn't visit Joe,0,definite_description
"Darren has visited Gregory, Gregory is the person that has visited everyone",Darren didn't visit Salvador,0,definite_description
"Christopher has visited Martin, Martin is the person that has visited every place",Christopher didn't visit Nicaragua,0,definite_description
"Adrian has visited Rick, Rick is the person that has visited every place",Rick didn't visit Saint Lucia,1,definite_description
"Bill is the person that has visited everyone, Jordan has visited Bill",Bill didn't visit Tyler,1,definite_description
"Leonard is the person that has visited every place, Leonard has visited Marshall",Marshall didn't visit Bhutan,0,definite_description
"Daniel is the person that has visited every place, Daniel has visited Arnold",Daniel didn't visit Cameroon,1,definite_description
"Rene has visited Tyler, Tyler is the person that has visited every place",Rene didn't visit Norway,0,definite_description
"Guy has visited Darren, Guy is the person that has visited every place",Guy didn't visit Malaysia,1,definite_description
"Roberto is the person that has visited every place, Roberto has visited Marcus",Roberto didn't visit Argentina,1,definite_description
"Kent has visited Glenn, Kent is the person that has visited every place",Kent didn't visit Central African Republic,1,definite_description
"Pedro has visited Freddie, Freddie is the person that has visited every place",Pedro didn't visit Trinidad & Tobago,0,definite_description
"Edwin is the person that has visited everyone, Edwin has visited Angel",Edwin didn't visit Craig,1,definite_description
"Arthur is the person that has visited every place, Arthur has visited Sidney",Arthur didn't visit Andorra,1,definite_description
"Brad has visited Chris, Chris is the person that has visited everyone",Chris didn't visit Lonnie,1,definite_description
"Kurt is the person that has visited everyone, Paul has visited Kurt",Kurt didn't visit Cody,1,definite_description
"Eugene has visited Daniel, Eugene is the person that has visited everyone",Daniel didn't visit Hugh,0,definite_description
"Harvey is the person that has visited everyone, Harvey has visited Stephen",Stephen didn't visit John,0,definite_description
"Kurt is the person that has visited every place, Anthony has visited Kurt",Anthony didn't visit Eritrea,0,definite_description
"Shane is the person that has visited every place, James has visited Shane",James didn't visit Malaysia,0,definite_description
"Louis is the person that has visited everyone, Pedro has visited Louis",Louis didn't visit Leroy,1,definite_description
"Allen has visited Ronald, Allen is the person that has visited everyone",Allen didn't visit Tommy,1,definite_description
"Francis is the person that has visited everyone, George has visited Francis",Francis didn't visit Francisco,1,definite_description
"Kurt has visited Tom, Tom is the person that has visited every place",Tom didn't visit Sri Lanka,1,definite_description
"Salvador has visited Wallace, Wallace is the person that has visited everyone",Wallace didn't visit Tim,1,definite_description
"Russell has visited Frank, Frank is the person that has visited everyone",Frank didn't visit Jeff,1,definite_description
"Leon has visited Jeffrey, Jeffrey is the person that has visited every place",Jeffrey didn't visit Turkey,1,definite_description
"Arnold is the person that has visited everyone, Terrence has visited Arnold",Terrence didn't visit Timothy,0,definite_description
"Dale has visited Wesley, Dale is the person that has visited everyone",Wesley didn't visit Scott,0,definite_description
"Randall is the person that has visited everyone, Randall has visited Maurice",Maurice didn't visit Tracy,0,definite_description
"Jeremy has visited Arnold, Arnold is the person that has visited everyone",Arnold didn't visit Bruce,1,definite_description
"Billy has visited Allan, Billy is the person that has visited every place",Billy didn't visit Kazakhstan,1,definite_description
"Guy has visited Harvey, Harvey is the person that has visited everyone",Harvey didn't visit Walter,1,definite_description
"Bruce has visited Joe, Joe is the person that has visited everyone",Bruce didn't visit Vincent,0,definite_description
"Theodore has visited Howard, Theodore is the person that has visited everyone",Theodore didn't visit James,1,definite_description
"Freddie has visited Casey, Casey is the person that has visited everyone",Freddie didn't visit Leon,0,definite_description
"Bradley is the person that has visited everyone, Sidney has visited Bradley",Sidney didn't visit Brent,0,definite_description
"Eduardo has visited Raymond, Eduardo is the person that has visited everyone",Raymond didn't visit Jeffery,0,definite_description
"Gene is the person that has visited every place, Gene has visited Jack",Gene didn't visit Cambodia,1,definite_description
"Darren is the person that has visited everyone, Darren has visited David",David didn't visit Jack,0,definite_description
"Morris is the person that has visited every place, Randall has visited Morris",Morris didn't visit Moldova,1,definite_description
"Daryl has visited Ivan, Ivan is the person that has visited everyone",Ivan didn't visit Ken,1,definite_description
"Aaron has visited Herbert, Herbert is the person that has visited everyone",Herbert didn't visit William,1,definite_description
"Ricky is the person that has visited everyone, Ricky has visited Ivan",Ivan didn't visit Willie,0,definite_description
