sentence1,sentence2,label
"Victor is taller than Jacob , Jacob is taller than Andre , Andre is taller than Stephen , Stephen is taller than Tim , Tim is taller than Melvin , Melvin is taller than Craig , Craig is taller than Chad , Chad is taller than Joel , Joel is taller than Wallace",Chad is taller than Joel,0
"Gabriel has visited Ray, Gabriel is the person that has visited every place",Gabriel didn't visit Zambia,1
"Matthew is taller than Warren, Maurice, Fernando, Elmer, Brad and Dwayne , Matthew is as tall as Theodore",Dwayne is taller than Theodore,1
"Glen has visited Bolivia, Lester has visited Morocco, Vernon has visited Armenia",Vernon didn't visit Armenia,1
"Stephen has visited Malaysia, Ken has visited Tonga, Bernard has visited South Korea, Leo has visited Iran, Mario has visited Turkmenistan, Julio has visited Eritrea, Manuel has visited Lithuania, Adam has visited Vietnam, Andy has visited Vatican City, Allan has visited Andorra, Jimmy has visited Uruguay, Tyrone has visited Iraq",Ken didn't visit Tonga,1
"Jerry is taller than Shane , Shane is taller than Martin , Martin is taller than Lawrence , Lawrence is taller than Jimmie , Jimmie is taller than Wesley , Wesley is taller than Willard",Lawrence is taller than Wesley,0
"Corey has visited Costa Rica, South Africa, Estonia, Malta, Seychelles, Mongolia, Kyrgyzstan, Bulgaria, Togo, Eswatini, Belize, South Korea, Syria, Iraq, Timor-Leste, Kenya, Malaysia, Ireland and Zambia",Corey didn't visit Mongolia,1
"Alvin has visited Russia, Sergio has visited Maldives, Lee has visited Guyana, Clyde has visited Czech Republic, Thomas has visited Laos, Jacob has visited Chad",Alvin didn't visit Russia,1
Everyone has visited every place,Clifton didn't visit Travis,0
Someone has visited every person and every place,Ricardo didn't visit Jack,0
"Elmer has visited Hungary, Jerome has visited Bhutan, Douglas has visited Cameroon, Roy has visited Guinea-Bissau, Randy has visited Trinidad & Tobago, Christian has visited Montenegro, Cody has visited Moldova, Mathew has visited Ireland, Alfred has visited Russia, Eduardo has visited Spain, Tony has visited Yemen",Eduardo didn't visit Spain,1
"Shane, John, Francisco, Alexander, Joel, Clarence, Philip, Samuel, Oscar, Joshua and Joseph have visited Fiji",Philip didn't visit Fiji,1
Everyone has visited every place,Andy didn't visit Eswatini,1
"Paul is taller than Louis, Erik, Allan, Willie, Fred, Peter, Keith, Billy and Herbert , Paul is as tall as Matthew",Herbert is taller than Matthew,1
Everyone has visited every place,Harold didn't visit Brazil,1
"Kurt is taller than Johnnie , Johnnie is taller than Bill , Bill is taller than Clinton , Clinton is taller than Ryan , Ryan is taller than Nathan , Nathan is taller than Kyle , Kyle is taller than Danny , Danny is taller than Philip",Ryan is taller than Danny,0
"John is the person that has visited everyone, Manuel has visited John",John didn't visit Dave,1
"Lee is taller than Brian , Brian is taller than Ricardo , Ricardo is taller than Allan , Allan is taller than Micheal , Micheal is taller than Philip , Philip is taller than Carlos",Lee is taller than Ricardo,0
"Chester has visited Luis, Chester is the person that has visited every place",Chester didn't visit Tonga,1
Lewis has visited only twenty-seven places and only three people,"Lewis has visited Cody, Marion, Timothy and Ramon",1
"Herman is taller than Daniel , Daniel is taller than Gerald , Gerald is taller than Scott , Scott is taller than Terry , Terry is taller than Harry , Harry is taller than Rene , Rene is taller than Philip",Herman is taller than Harry,0
Charles has visited only twenty-seven places and only three people,"Charles has visited Hector, Maurice, Wesley and Kenneth",1
"Ronald has visited Germany, Douglas has visited South Sudan, Calvin has visited Togo, Greg has visited Libya, Ryan has visited Poland",Ryan didn't visit Poland,1
Everyone has visited every place,Cecil didn't visit Justin,0
"Jamie has visited Walter, Jamie is the person that has visited every place",Walter didn't visit Ireland,0
"Tracy has visited Julio, Julio is the person that has visited every place",Tracy didn't visit Singapore,0
Someone has visited every person and every place,Jack didn't visit Zimbabwe,0
"Mark is the person that has visited everyone, Kirk has visited Mark",Kirk didn't visit Kevin,0
"Johnnie has visited Andorra, Burkina, Lesotho, South Korea, Mongolia, Kiribati, Iran, United States, Bosnia & Herzegovinia, Nauru, Monaco, Kenya, Mali, Grenada, Gabon, Ecuador, Haiti and India",Johnnie didn't visit Andorra,1
Hector has visited only twenty-eight people,"Hector has visited Zachary, Tim, Steven, Alexander, Rene, Isaac, Guy, Benjamin, Brett, Travis, Adrian, Jack, Adam, Glenn, Micheal, Hector, Jeffery, Stephen, Nathaniel, Louis, Allan, Dwayne, Darrell, Gilbert, Brian, Leonard, Rafael, Timothy and Derrick",1
"Julio has visited Bangladesh, Liberia, Palestine and Luxembourg",Wayne didn't visit Luxembourg,0
"Francis has visited Saudi Arabia, Eugene has visited Liechtenstein, Darryl has visited China, Brett has visited Bhutan, Anthony has visited Sudan, Vincent has visited Timor-Leste, Corey has visited Mexico, Victor has visited Angola, Billy has visited Montenegro, Roberto has visited Morocco",Billy didn't visit Bosnia & Herzegovinia,0
Cecil has visited only twenty-three people,"Cecil has visited Mark, Norman, Dan, Neil, Felix, Roland, Chris, Brent, William, Rick, Jaime, Joseph, Ivan, Christian, Donald, Ken, Alfredo, Gordon, Raymond, Bryan, Johnny, Enrique, Rodney and Mike",1
Terry has visited only nine places and only four people,"Terry has visited Djibouti, Israel, Estonia, Kiribati, Qatar, Madagascar, Iran, Bahrain, Saint Kitts & Nevis and Switzerland",1
Everyone has visited every place,Bobby didn't visit Floyd,0
"Alfred has visited Thailand, Melvin has visited Saint Lucia, Norman has visited Italy, Billy has visited Madagascar, Lonnie has visited Paraguay, Cody has visited Mauritania, Gabriel has visited Latvia, Rafael has visited Bahrain, Alfredo has visited Bosnia & Herzegovinia, Dustin has visited Sri Lanka, Kyle has visited Niger, Richard has visited Cameroon",Alfredo didn't visit Czech Republic,0
"Jesus, Bobby, Wayne, Ian, Jared, Oscar, Micheal, Ronnie, Charles, Brett, Christian, Jack and Craig have visited Syria",Craig didn't visit Syria,1
"Herman is taller than Rene , Rene is taller than Shane , Shane is taller than Daniel , Daniel is taller than Darrell , Darrell is taller than Vincent , Vincent is taller than Nathan , Nathan is taller than Jamie , Jamie is taller than Willie , Willie is taller than Allen , Allen is taller than Alexander",Shane is taller than Rene,1
"Kenneth has visited Pakistan, Andre has visited Barbados, Eugene has visited Kuwait, Gerald has visited Thailand",Andre didn't visit Malaysia,0
"Leon is taller than Donald , Donald is taller than Matthew , Matthew is taller than Marcus , Marcus is taller than Keith , Keith is taller than Billy , Billy is taller than Brian , Brian is taller than Andre , Andre is taller than Lloyd , Lloyd is taller than Terrence , Terrence is taller than Samuel",Lloyd is taller than Brian,1
Everyone has visited every person,Daniel didn't visit Suriname,0
"Everyone has visited Ukraine, Burundi, United Arab Emirates, China, Uruguay, Belgium, Switzerland, Saint Lucia, Dominica, Papua New Guinea, Afghanistan, Lesotho, Sri Lanka, Netherlands, Antigua & Barbuda and United Kingdom",Joel didn't visit Belgium,1
"Harry has visited Suriname, Rwanda, Morocco, Andorra, Libya, Lithuania, Paraguay, Russia, Sweden and Italy",Harry didn't visit Seychelles,0
Everyone has visited every place,Gary didn't visit Derrick,0
Someone has visited every person and every place,Jessie didn't visit São Tomé & Prícipe,0
Everyone has visited every place,Francis didn't visit Italy,1
"Sidney has visited Marcus, Sidney is the person that has visited everyone",Marcus didn't visit Nathan,0
"Barry is the person that has visited every place, Angel has visited Barry",Angel didn't visit Sweden,0
"Duane has visited Croatia, Palestine, Guinea-Bissau, Côte D'ivore, Federated States of Micronesia, El Salvador, Peru, Ecuador, Armenia, France and Libya",Duane didn't visit Libya,1
Everyone has visited every person,Terry didn't visit Casey,1
"Mitchell is taller than Salvador , Salvador is taller than Daryl , Daryl is taller than Terry , Terry is taller than Shane , Shane is taller than Barry , Barry is taller than Todd , Todd is taller than Curtis , Curtis is taller than Erik",Erik is taller than Mitchell,1
Everett has visited only twenty-four places and only three people,"Everett has visited Louis, Matthew, Maurice and Brian",1
Everyone has visited every person,Leonard didn't visit Sam,1
"Johnnie has visited Mongolia, Edwin has visited Rwanda, Allan has visited Chad, Reginald has visited Mauritius, Seth has visited Tajikistan, Douglas has visited Argentina, Maurice has visited Laos, Thomas has visited Niger, Allen has visited Benin",Maurice didn't visit Laos,1
"Timothy is the person that has visited every place, Timothy has visited Bradley",Timothy didn't visit Poland,1
Chester has visited only twenty-one places and only eighteen people,"Chester has visited Switzerland, Tonga, United States, Mali, Timor-Leste, Côte D'ivore, Mongolia, India and Iceland",0
Everyone has visited every person and every place,Franklin didn't visit Ken,1
Everyone has visited every person,Glen didn't visit Ramon,1
"Russell, Erik, Greg, Donald, Perry, Howard and Eddie have visited Kenya",Donald didn't visit Kenya,1
"Rene has visited Tonga, Victor has visited Macedonia, Elmer has visited Morocco, Greg has visited Nigeria, Michael has visited Kyrgyzstan, Brett has visited Portugal, Maurice has visited Tajikistan, Allen has visited Suriname, Julio has visited Grenada",Brett didn't visit Azerbaijan,0
"Benjamin has visited Malaysia, Edward has visited Tajikistan, Cecil has visited Liberia",Edward didn't visit Tajikistan,1
"Randy has visited Mozambique, Tyrone has visited Cambodia, Brian has visited Serbia",Tyrone didn't visit Cambodia,1
"Thomas has visited Vietnam, Chad, El Salvador, São Tomé & Prícipe, Antigua & Barbuda, Fiji, Belgium, United Arab Emirates, Mongolia, Uruguay, Argentina, Samoa and Sierra Leone",Thomas didn't visit North Korea,0
Wayne has visited only seventeen places and only fifteen people,"Wayne has visited Slovenia, The Bahamas, Cuba, Argentina, Iran, Cameroon, Gabon, Laos, Guinea-Bissau, Dominican Republic, Myanmar, Eritrea and Germany",0
"Jamie has visited South Korea, Timothy has visited Bolivia, Douglas has visited Bulgaria, Marion has visited Syria, Charlie has visited Timor-Leste, Cory has visited Jordan, Phillip has visited Sierra Leone, Ken has visited Tonga, Rodney has visited Croatia, Jessie has visited Angola",Jamie didn't visit Federated States of Micronesia,0
Andre has visited only sixteen people,Andre has visited Max and Clifton,0
"Tom is the person that has visited every place, Tom has visited Jeremy",Tom didn't visit South Sudan,1
"Adrian is as tall as Ross , Ross is as tall as Terry , Terry is as tall as Ricky , Ricky is as tall as Roy , Roy is as tall as Jordan , Jordan is as tall as Billy , Billy is as tall as Steven , Steven is as tall as Johnny , Johnny is as tall as Jared , Jared is as tall as Ken , Ken is taller than Walter",Steven is taller than Walter,0
"Leroy has visited Thailand, Indonesia, Antigua & Barbuda, Marshall Islands, United Kingdom, Nauru and Panama",Leroy didn't visit United Kingdom,1
Everyone has visited every person and every place,Milton didn't visit Randall,1
"Louis has visited Vatican City, Sean has visited Ethiopia, Alan has visited Solomon Islands, Roy has visited Japan, Julian has visited Kiribati",Roy didn't visit Tajikistan,0
"Marion has visited Paraguay, Belize, Dominica, Netherlands, Haiti, Bosnia & Herzegovinia, Rwanda, Jordan, Cambodia, The Bahamas, Guinea-Bissau, Cyprus, Ireland, Germany, Eritrea and Ukraine",Marion didn't visit The Bahamas,1
"Alfredo is the person that has visited everyone, Wade has visited Alfredo",Wade didn't visit Francis,0
"Edwin is the person that has visited everyone, Jeffrey has visited Edwin",Edwin didn't visit Nathaniel,1
"Jimmy is the person that has visited every place, Jimmy has visited Morris",Jimmy didn't visit Bulgaria,1
Everyone has visited every place,Perry didn't visit Manuel,0
"Antonio, David, Paul, Alfred, Adrian, Troy, Leroy, Jay, Walter, Cecil, Robert, Luis, Reginald, Raymond and Mitchell have visited Lithuania",Mitchell didn't visit Lithuania,1
"Francis has visited Rick, Rick is the person that has visited everyone",Francis didn't visit Gregory,0
Jason has visited only thirteen people,"Jason has visited Phillip, Rodney, Nelson, Melvin, Darryl, Mark, Daryl, Danny, Shane, Gary, Leon, Tom, Bob and Allen",1
Everyone has visited every person,Ian didn't visit Haiti,0
"Samuel has visited Denmark, Liechtenstein, Bolivia, Argentina, Tanzania, Spain, Madagascar, Guatemala, Latvia, Bosnia & Herzegovinia and France",Samuel didn't visit Guatemala,1
"Tim is taller than Timothy, Sam, Arnold, Alfred, Larry, Todd, Jimmie, Seth and Jim , Miguel is as tall as Tim",Larry is taller than Miguel,1
"Warren is as tall as Jay , Jay is as tall as Francisco , Francisco is as tall as Marvin , Marvin is as tall as Aaron , Aaron is as tall as Carl , Carl is taller than Jesus",Jay is taller than Jesus,0
Willie has visited only twenty-seven places and only eight people,"Willie has visited Justin, Aaron, Gilbert, Oscar, Everett, Glenn, Rafael, Mark and Larry",1
"Alexander has visited Dustin, Alexander is the person that has visited every place",Alexander didn't visit Japan,1
"Everyone has visited Liechtenstein, Dominican Republic, Guinea-Bissau, Suriname, Zimbabwe, Lithuania, Canada, Republic of the Congo, Jordan, Nepal, Mozambique, France, Albania, Qatar, India, Maldives, Tanzania and Zambia",Randall didn't visit Finland,0
"Jay has visited Greece, Karl has visited Seychelles, Albert has visited Bolivia, Christopher has visited Kenya",Karl didn't visit Serbia,0
"Everyone has visited Singapore, Kiribati, Portugal, Slovenia, Mali, Armenia, Barbados, Iraq, Netherlands, Maldives, Italy and Bulgaria",Daniel didn't visit Barbados,1
"Angel is the person that has visited everyone, Angel has visited Micheal",Angel didn't visit Lonnie,1
"Bob is the person that has visited every place, Bob has visited Brent",Bob didn't visit Colombia,1
"Terrance has visited Peru, Rick has visited Mexico",Terrance didn't visit Peru,1
"Michael has visited Slovenia, Ralph has visited Eritrea, Roger has visited Palau, Morris has visited Egypt, Kevin has visited Nepal, Pedro has visited Bosnia & Herzegovinia, Jose has visited Seychelles, Allen has visited Libya",Roger didn't visit Costa Rica,0
