sentence1,sentence2,label
Joseph is not happy, Joyce is mealy,0
Cecilia is jolly, Cecilia is not jolly,1
Lee is not jolly, Madeline is mealy,0
Betty is silly, Betty is not silly,1
Mario is not gentle, Brad is clever,0
Ronnie is calm, Ronnie is not calm,1
Candice is ambitious, Ricky is not poor,0
Norman is not clever, Norman is clever,1
George is thankful, George is not thankful,1
Salvador is not alive, Salvador is alive,1
Lena is happy, Lena is not happy,1
Sheryl is not gifted, Sheryl is gifted,1
Tanya is not obedient, Tanya is inexpensive,0
Barry is brave, Barry is not brave,1
Ivan is not rich, Ivan is rich,1
Steven is zealous, Steven is famous,0
Sherri is not thankful, Katie is thankful,0
Willie is not victorious, Edwin is victorious,0
Robert is not zealous, Pauline is zealous,0
Dustin is not eager, Veronica is important,0
Terry is eager, Margarita is not eager,0
Elmer is calm, Robert is not mealy,0
Harvey is not wrong, Harvey is wrong,1
Kent is delightful, Joel is not delightful,0
Angela is not inexpensive, Angela is inexpensive,1
Hattie is not obedient, Hattie is hallowed,0
Arlene is not delightful, Arlene is dead,0
Vincent is not famous, Vincent is famous,1
Luz is kind, Luz is not kind,1
Yvonne is zealous, Kristin is not gifted,0
Lawrence is not rich, Lawrence is rich,1
Rene is nice, Rene is not nice,1
Tiffany is not mushy, Tiffany is mushy,1
Pedro is not wonderful, Minnie is odd,0
Jim is wonderful, Ethel is not wonderful,0
Michele is calm, Jared is not hallowed,0
Willie is gentle, Willie is not gentle,1
Rene is ambitious, Rene is not ambitious,1
Ella is not clever, Ella is clever,1
Benjamin is not clever, Benjamin is clever,1
Marguerite is wonderful, Marguerite is not uninterested,0
Scott is silly, Scott is not silly,1
Floyd is delightful, Floyd is not delightful,1
Eugene is ambitious, Eugene is not ambitious,1
Leon is not tender, Leon is tender,1
Geneva is happy, Geneva is not happy,1
Herman is gentle, Crystal is not gentle,0
Ian is not wonderful, Reginald is wonderful,0
Madeline is not unimportant, Madeline is unimportant,1
Eduardo is not helpful, Eduardo is helpful,1
Kirk is not easy, Kirk is easy,1
Julie is not polite, Chris is mealy,0
Dustin is zealous, Bob is not uninterested,0
Tracy is kind, Tracy is not kind,1
Julie is not gifted, Julie is gifted,1
Kirk is gentle, Kirk is not gentle,1
Brenda is jolly, Brenda is not jolly,1
Peggy is not thankful, Madeline is thankful,0
Kristina is happy, Kristina is not happy,1
Joseph is polite, Joseph is not polite,1
Patricia is witty, Patricia is not witty,1
Beatrice is kind, Milton is not kind,0
Mario is eager, Mario is famous,0
Terry is happy, Terry is not happy,1
Frank is not gifted, Frank is gifted,1
Harvey is nice, Harvey is not nice,1
Darren is brave, Morris is not brave,0
Gilbert is lively, Marvin is not shy,0
Ian is agreeable, Hector is not inexpensive,0
Frances is calm, Frances is not calm,1
Cecilia is not nice, Antoinette is nice,0
Daniel is nice, Lucille is inexpensive,0
Roberta is aggressive, Brandy is not aggressive,0
Jessie is not alive, Jessie is alive,1
Dean is eager, Dean is not famous,0
Troy is nice, Troy is not nice,1
Bertha is jolly, Bertha is not jolly,1
Jon is not mealy, Jon is mealy,1
Ella is wonderful, Vernon is not wonderful,0
Jesus is not mealy, Jesus is mealy,1
Danielle is agreeable, Danielle is not agreeable,1
Dianne is not thankful, Dianne is alive,0
Donald is not rich, Donald is rich,1
Victor is not aggressive, Victor is unimportant,0
Barry is not powerful, Barry is powerful,1
Mary is not vast, Mary is vast,1
Jason is eager, Jason is not easy,0
Kristen is wonderful, Phillip is not wonderful,0
Amelia is not obedient, Duane is dead,0
Rosa is not inexpensive, Rosa is inexpensive,1
Thomas is polite, Thomas is not dead,0
Kimberly is not wrong, Kimberly is wrong,1
Amanda is ambitious, Amanda is not ambitious,1
Diane is nice, Diane is easy,0
Victor is brave, Victor is not brave,1
Sarah is lively, Jason is not lively,0
Samantha is thankful, Samantha is not thankful,1
Stacy is jolly, Stacy is not jolly,1
Jorge is ambitious, Jorge is not ambitious,1
Tyler is jolly, Tyler is not clever,0
April is delightful, April is important,0
Perry is obedient, Perry is not obedient,1
Mario is not proud, Bernard is proud,0
Sonia is not silly, Fernando is silly,0
Joyce is nice, Joyce is not clever,0
Cody is not odd, Cody is odd,1
Lauren is thankful, Lauren is not thankful,1
Felix is faithful, Oscar is poor,0
Melissa is jolly, Melissa is not jolly,1
Catherine is not proud, Catherine is poor,0
Blanche is not silly, Laura is rich,0
Dave is not faithful, Jamie is faithful,0
Walter is calm, Walter is not calm,1
Wendy is not famous, Wendy is famous,1
Jacqueline is not ambitious, Susie is powerful,0
Maxine is wonderful, Richard is not wonderful,0
Billie is not rich, Billie is rich,1
June is jolly, Jimmie is mealy,0
Joan is victorious, Louis is not rich,0
Jesus is brave, Raul is not brave,0
Nicole is faithful, Nicole is not vast,0
Eduardo is proud, Eduardo is not proud,1
Angel is polite, Angel is not vast,0
Alfredo is proud, Lorraine is not proud,0
Lola is victorious, Lola is not victorious,1
Dean is not victorious, Emma is victorious,0
Bonnie is thankful, Bonnie is not thankful,1
Bobby is calm, Bobby is not calm,1
Angel is not hallowed, Angel is hallowed,1
Anne is thankful, Darrell is not rich,0
Valerie is kind, Valerie is not kind,1
Stacy is calm, Stacy is shy,0
Enrique is not nice, Enrique is powerful,0
Virgil is not alive, Virgil is alive,1
Diane is not tender, Diane is tender,1
Sandy is not helpful, Sandy is helpful,1
Ellen is thankful, Ellen is rich,0
Raul is kind, Susan is not kind,0
Natalie is victorious, Natalie is not victorious,1
Dennis is not nice, Alfred is important,0
Morris is thankful, Sherri is not mushy,0
Ross is not zealous, Marsha is zealous,0
Sabrina is gentle, Sabrina is not gentle,1
Cody is not calm, Joel is calm,0
Josephine is obedient, Josephine is not unimportant,0
Frederick is thankful, Kevin is not thankful,0
Travis is witty, Clyde is not shy,0
Nicholas is eager, Lula is not eager,0
Valerie is polite, Valerie is not polite,1
Chester is silly, Chester is not shy,0
Pauline is ambitious, Pauline is not ambitious,1
Clyde is not wonderful, Charlotte is inexpensive,0
Timothy is zealous, Timothy is not zealous,1
Maxine is lively, Maxine is poor,0
Virginia is not brave, Alvin is vast,0
Victor is kind, Inez is not uninterested,0
Ashley is agreeable, Julian is not agreeable,0
Arlene is lively, Carmen is not gifted,0
Wade is delightful, Wade is not delightful,1
Kenneth is obedient, Timothy is not helpful,0
Terri is not calm, Penny is easy,0
Luis is not agreeable, Jon is agreeable,0
Cecil is zealous, Cecil is not zealous,1
Ralph is eager, Phyllis is not hallowed,0
Peter is zealous, Peter is not mealy,0
Peter is not mushy, Peter is mushy,1
Janet is gentle, Janet is not powerful,0
Justin is not proud, Enrique is proud,0
Jack is not lively, Lester is tender,0
Bernard is not important, Bernard is important,1
Tim is not easy, Tim is easy,1
Robin is not silly, Robin is tender,0
Kelly is witty, Kelly is not witty,1
Wilma is not happy, Lester is happy,0
Herman is proud, Tina is not unimportant,0
Connie is not famous, Connie is famous,1
Mildred is not agreeable, Marguerite is uninterested,0
Jerry is nice, Jerry is not nice,1
Geneva is not mealy, Geneva is mealy,1
William is eager, William is not eager,1
Claire is calm, Claire is not easy,0
Frances is kind, Frances is not wrong,0
John is jolly, Keith is dead,0
Jeff is polite, Jeff is vast,0
Bill is not tender, Bill is tender,1
Martha is happy, Martha is not famous,0
Travis is jolly, Erica is not jolly,0
Jackie is not wrong, Jackie is wrong,1
Leona is aggressive, Joyce is famous,0
Ray is not famous, Ray is famous,1
Clyde is not jolly, Lois is jolly,0
Alvin is proud, Sara is not proud,0
Francis is thankful, Francis is not uninterested,0
Marcus is not gentle, Marcus is mealy,0
Beatrice is not careful, Beatrice is careful,1
Esther is not hallowed, Esther is hallowed,1
Karl is polite, Karl is not polite,1
Clyde is agreeable, Clyde is not agreeable,1
Alice is not gifted, Alice is gifted,1
Jason is not better, Jason is better,1
Ellen is lively, Connie is not dead,0
Samantha is witty, Joel is not poor,0
Gerald is jolly, Tracy is not unimportant,0
Beth is agreeable, Beth is not agreeable,1
Chester is happy, Helen is alive,0
Jenny is proud, Isabel is not proud,0
Alicia is not gifted, Alicia is gifted,1
Crystal is jolly, Fernando is vast,0
Eleanor is not helpful, Eleanor is helpful,1
Stacy is witty, Stacy is not witty,1
Nathaniel is jolly, Nathaniel is not jolly,1
Peter is not obedient, Deanna is obedient,0
Amy is victorious, Amy is not victorious,1
Martha is not important, Martha is important,1
Seth is zealous, Bruce is not zealous,0
Philip is not helpful, Philip is helpful,1
Beatrice is not polite, Bobby is dead,0
Emily is not helpful, Emily is helpful,1
Tammy is faithful, Tammy is not powerful,0
Tracey is not rich, Tracey is rich,1
Rhonda is not faithful, Neil is important,0
Randy is eager, Mattie is not eager,0
Alberto is not shy, Alberto is shy,1
Faye is jolly, Enrique is hallowed,0
Henry is faithful, Henry is not faithful,1
Ellen is zealous, Audrey is not mushy,0
Tyler is jolly, Tyler is not vast,0
Claire is not uninterested, Claire is uninterested,1
Genevieve is polite, Molly is not rich,0
Kirk is not clever, Kirk is clever,1
Mary is happy, Nina is not happy,0
Penny is calm, Nathaniel is clever,0
Pamela is not eager, Miguel is eager,0
Guy is silly, Guy is not silly,1
Rosa is not clever, Rosa is clever,1
Renee is not aggressive, Marshall is aggressive,0
Anthony is delightful, Norma is not delightful,0
Lee is not happy, Charles is happy,0
Brandi is wonderful, Brandi is shy,0
Bruce is silly, Terry is uninterested,0
Roberta is nice, Roberta is not nice,1
Jerry is not ambitious, Isabel is ambitious,0
Lena is not eager, Randall is eager,0
Rosie is agreeable, Rosie is not powerful,0
Tina is wonderful, Beth is not wonderful,0
Vickie is not hallowed, Vickie is hallowed,1
Leslie is not ambitious, Curtis is ambitious,0
Edward is not easy, Edward is easy,1
Gertrude is witty, Gertrude is not witty,1
Leonard is aggressive, Leonard is not aggressive,1
Jonathan is not agreeable, Gene is agreeable,0
Freddie is silly, Freddie is not gifted,0
Ramon is not lively, Mae is lively,0
Jo is not famous, Jo is famous,1
Myrtle is victorious, Myrtle is not victorious,1
Bertha is not poor, Bertha is poor,1
Alexander is not obedient, Tara is obedient,0
Jaime is gentle, Scott is not mushy,0
Ashley is not aggressive, Ashley is rich,0
Lester is jolly, Lester is not jolly,1
Natasha is not wrong, Natasha is wrong,1
Billy is polite, Billy is not polite,1
Victor is not easy, Victor is easy,1
Linda is not hallowed, Linda is hallowed,1
Howard is jolly, Howard is not jolly,1
Isaac is witty, Isaac is not witty,1
Sharon is not odd, Sharon is odd,1
Paul is not happy, Rose is happy,0
Phillip is gentle, Brett is mealy,0
Steve is faithful, Frank is not faithful,0
Byron is not powerful, Byron is powerful,1
Neil is obedient, Neil is not obedient,1
Darrell is thankful, Anna is not alive,0
Ricardo is not tender, Ricardo is tender,1
Yvonne is jolly, Yvonne is not jolly,1
Jeanette is calm, Jeanette is not calm,1
Rita is not poor, Rita is poor,1
Raymond is happy, Raymond is not unimportant,0
Sharon is not wrong, Sharon is wrong,1
Belinda is not dead, Belinda is dead,1
Suzanne is not mushy, Suzanne is mushy,1
Guy is jolly, Guy is not careful,0
Rosa is zealous, Rosa is not zealous,1
Jeremy is zealous, Jeremy is important,0
Terri is aggressive, Terri is not aggressive,1
Milton is happy, Milton is not careful,0
Randy is not delightful, Randy is important,0
Adam is nice, Adam is not nice,1
Jeanette is gentle, Jeanette is famous,0
Felix is nice, Felix is not nice,1
Terrence is aggressive, Terrence is vast,0
Neil is jolly, Martin is not powerful,0
Kelly is calm, Kelly is helpful,0
Ashley is ambitious, Ashley is not ambitious,1
Alma is happy, Alma is not happy,1
Charles is agreeable, Charles is not agreeable,1
Rick is not careful, Rick is careful,1
Nathaniel is witty, Nathaniel is not alive,0
George is faithful, George is not faithful,1
Mathew is not proud, Mathew is uninterested,0
Darren is not odd, Darren is odd,1
Ana is ambitious, Ana is not easy,0
Shannon is not inexpensive, Shannon is inexpensive,1
Rosa is silly, Javier is not mushy,0
Ray is not witty, Nora is vast,0
Francis is not aggressive, Lena is helpful,0
Nicole is not obedient, Nicole is better,0
Carlos is wonderful, Carlos is not wonderful,1
Philip is faithful, Yvonne is not faithful,0
Mary is delightful, Mary is not powerful,0
Wayne is aggressive, Wayne is not aggressive,1
Armando is agreeable, Armando is poor,0
Peggy is nice, Peggy is not powerful,0
Beulah is not aggressive, Mathew is aggressive,0
Susie is not faithful, Ruth is faithful,0
Beverly is not better, Beverly is better,1
David is nice, David is not nice,1
Bill is gentle, Bill is not gentle,1
Ruben is zealous, Ruben is not careful,0
Derrick is nice, Derrick is not nice,1
Kathryn is eager, Ruby is not eager,0
Fred is nice, Alberta is not clever,0
Angie is victorious, Angie is not dead,0
Cecilia is polite, Harry is not alive,0
Cody is not kind, Bernard is inexpensive,0
Sandra is obedient, Sandra is not wrong,0
Danny is wonderful, Danny is not odd,0
Stacey is calm, Stacey is better,0
Vera is nice, Vera is not nice,1
Ruth is victorious, Ruth is not victorious,1
Raul is proud, Raul is not proud,1
Courtney is not famous, Courtney is famous,1
Melvin is not jolly, Melvin is uninterested,0
Carolyn is lively, Carolyn is not lively,1
Isabel is not victorious, Isabel is mealy,0
Violet is zealous, Philip is not zealous,0
Veronica is eager, Veronica is not gifted,0
Earl is happy, Earl is not rich,0
Cody is ambitious, Cody is not ambitious,1
Greg is silly, Greg is not silly,1
Tracy is faithful, Samuel is vast,0
Jared is silly, Jared is not alive,0
Lynn is witty, Lynn is not witty,1
Bobby is eager, Bobby is not eager,1
Alex is not jolly, Felix is jolly,0
Jose is not thankful, Jose is dead,0
Jacqueline is obedient, Jacqueline is not obedient,1
Yvonne is happy, Yvonne is not happy,1
Bernard is not thankful, Steven is clever,0
Peter is not important, Peter is important,1
Lloyd is not odd, Lloyd is odd,1
Olivia is brave, Gina is not powerful,0
Juan is silly, Juan is not silly,1
Misty is victorious, Misty is not victorious,1
Charlene is lively, Charlene is not lively,1
Darren is zealous, Alfredo is not helpful,0
Kristi is thankful, Kristi is clever,0
Felicia is not witty, Lance is wrong,0
Ana is not careful, Ana is careful,1
Travis is polite, Travis is not polite,1
Eric is witty, Douglas is tender,0
Angel is obedient, Angel is not important,0
Catherine is witty, Catherine is not vast,0
Debra is not helpful, Debra is helpful,1
Don is ambitious, Don is careful,0
Sandy is aggressive, Sandy is not clever,0
Lewis is brave, Lewis is important,0
Emma is not uninterested, Emma is uninterested,1
Geraldine is brave, Geraldine is not brave,1
Melissa is not witty, Melissa is alive,0
Minnie is not happy, Cheryl is powerful,0
Miriam is calm, Milton is not calm,0
Willard is not rich, Willard is rich,1
Alexander is witty, Alexander is not clever,0
Cathy is calm, Cathy is not calm,1
Doris is not vast, Doris is vast,1
Vivian is witty, Vivian is clever,0
Marcus is not mealy, Marcus is mealy,1
Minnie is thankful, Minnie is not thankful,1
Julia is not mushy, Julia is mushy,1
Yvette is thankful, Leslie is important,0
Kimberly is delightful, Kimberly is not delightful,1
Joan is zealous, Joan is not zealous,1
Adrian is faithful, Kristi is not wrong,0
