sentence1,sentence2,label,label_form
"Juan é mais alto que Natanael, Andrei, Lourenço, Munir, Nísio, Arquibaldo, Elias e Principiano , Lindoro é tão alto quanto Juan",Lindoro é mais alto que Lourenço,0,comparative
"Cristofe é tão alto quanto Nicásio , Nicásio é tão alto quanto Quintino , Quintino é tão alto quanto Osmar , Osmar é tão alto quanto Bogdan , Bogdan é tão alto quanto Jociano , Jociano é tão alto quanto Faiz , Faiz é tão alto quanto Enoque , Enoque é mais alto que Evelásio",Osmar é mais alto que Evelásio,0,comparative
"Christopher é tão alto quanto Dorian , Dorian é tão alto quanto Aldo , Aldo é tão alto quanto Aquila , Aquila é tão alto quanto Elzeário , Elzeário é tão alto quanto Amador , Amador é mais alto que Dimas",Dimas é mais alto que Aquila,1,comparative
"Bianor é mais alto que Kendrick , Kendrick é mais alto que Marques , Marques é mais alto que André , André é mais alto que Jamal , Jamal é mais alto que Nico , Nico é mais alto que Eufrásio , Eufrásio é mais alto que Graciliano , Graciliano é mais alto que Rogério , Rogério é mais alto que Gerberto",Rogério é mais alto que Gerberto,0,comparative
"Gedeão é tão alto quanto Omer , Omer é tão alto quanto Bruce , Bruce é tão alto quanto Joaquim , Joaquim é tão alto quanto Lécio , Lécio é tão alto quanto Munir , Munir é tão alto quanto Níger , Níger é tão alto quanto Elijah , Elijah é tão alto quanto Kay , Kay é tão alto quanto Estélio , Estélio é mais alto que Alito",Estélio é mais alto que Alito,0,comparative
"Alítio é mais alto que Peter, Constâncio, Federico, Aser, Heaven, Áser e Castiel , Jordano é tão alto quanto Alítio",Jordano é mais alto que Constâncio,0,comparative
"Olivério é mais alto que Eliseu, Orandino, Andy, Elísio, Luiz, Ken e Arjun , Olivério é tão alto quanto Osiris",Elísio é mais alto que Osiris,1,comparative
"Izalino é mais alto que Arion, Charbel, Afonso Henriques, Felisberto, Luke, Olavo e Marolo , Izalino é tão alto quanto Abel",Abel é mais alto que Felisberto,0,comparative
"Berilo é tão alto quanto Lorenzo , Lorenzo é tão alto quanto Atanásio , Atanásio é tão alto quanto Lito , Lito é tão alto quanto Keanu , Keanu é tão alto quanto Filoteu , Filoteu é tão alto quanto Greg , Greg é tão alto quanto Feliz , Feliz é tão alto quanto Alexandru , Alexandru é tão alto quanto Rodrigo , Rodrigo é tão alto quanto Demétrio , Demétrio é mais alto que Adosindo",Atanásio é mais alto que Adosindo,0,comparative
"Joscelino é mais alto que Orêncio, Evan, Arlo, Amador, Armandino, Pitágoras e Antoine , Matteo é tão alto quanto Joscelino",Evan é mais alto que Matteo,1,comparative
"Gualdim é mais alto que Constâncio, Isael, Cristóvão, Ethan, Kanye, Remígio, Bryant, Amir e Maddox , Gualdim é tão alto quanto Jabim",Jabim é mais alto que Bryant,0,comparative
"Josh é tão alto quanto Hirondino , Hirondino é tão alto quanto Maciel , Maciel é tão alto quanto Carlo , Carlo é tão alto quanto Arian , Arian é tão alto quanto Mário , Mário é tão alto quanto Henoch , Henoch é tão alto quanto Jovelino , Jovelino é tão alto quanto Emídio , Emídio é tão alto quanto Estéfano , Estéfano é tão alto quanto Emanuel , Emanuel é mais alto que Edgard",Estéfano é mais alto que Edgard,0,comparative
"Jake é tão alto quanto Cid , Cid é tão alto quanto Oseas , Oseas é tão alto quanto Gumesindo , Gumesindo é tão alto quanto Oliver , Oliver é tão alto quanto Hernâni , Hernâni é mais alto que Alvário",Alvário é mais alto que Oseas,1,comparative
"Adamantino é mais alto que Franklim, Ataíde, Madaleno e Odin , Adamantino é tão alto quanto Querubim",Odin é mais alto que Querubim,1,comparative
"Djalmo é mais alto que Judá , Judá é mais alto que Eugénio , Eugénio é mais alto que Octaviano , Octaviano é mais alto que Glenn , Glenn é mais alto que Andreo , Andreo é mais alto que Ondino , Ondino é mais alto que Barack , Barack é mais alto que Nazário",Nazário é mais alto que Glenn,1,comparative
"Infante é mais alto que Dércio , Dércio é mais alto que Edson , Edson é mais alto que Jamal , Jamal é mais alto que Aristides , Aristides é mais alto que Anaquim , Anaquim é mais alto que Freddy , Freddy é mais alto que Gerard",Gerard é mais alto que Freddy,1,comparative
"Ramberto é mais alto que Laércio, Jasmim, Damião, Janardo, Lino e Joy , Ramberto é tão alto quanto Fabian",Damião é mais alto que Fabian,1,comparative
"Madail é tão alto quanto Lício , Lício é tão alto quanto Hélio , Hélio é tão alto quanto Arquimino , Arquimino é tão alto quanto Adonai , Adonai é tão alto quanto Jacob , Jacob é tão alto quanto Rómulo , Rómulo é mais alto que Hilário",Hilário é mais alto que Adonai,1,comparative
"Anania é tão alto quanto Francesco , Francesco é tão alto quanto Miro , Miro é tão alto quanto Luca , Luca é tão alto quanto Osmar , Osmar é tão alto quanto Leandro , Leandro é tão alto quanto Lícidas , Lícidas é tão alto quanto Orlando , Orlando é tão alto quanto Henrik , Henrik é tão alto quanto do Natal , do Natal é mais alto que Aidan",Aidan é mais alto que Francesco,1,comparative
"Ermitério é tão alto quanto Nasser , Nasser é tão alto quanto Martin , Martin é tão alto quanto Baldemar , Baldemar é tão alto quanto Jeremy , Jeremy é tão alto quanto do Céu , do Céu é tão alto quanto Mirco , Mirco é tão alto quanto Giacomo , Giacomo é mais alto que Jack",Jack é mais alto que Mirco,1,comparative
"Ardingue é mais alto que Romarico, Idário, Jader, Nicholas e Boavida , Eleazar é tão alto quanto Ardingue",Eleazar é mais alto que Idário,0,comparative
"Hansel é mais alto que Nazário , Nazário é mais alto que Levi , Levi é mais alto que Arquimínio , Arquimínio é mais alto que Eda",Eda é mais alto que Arquimínio,1,comparative
"Isolino é mais alto que Alexandro, Celso, Arine, Laertes, Lisandro, Jocelino, Alexandru e Aires , Isolino é tão alto quanto Elzeário",Alexandru é mais alto que Elzeário,1,comparative
"de Pádua é mais alto que Melvin, Ian, Aléxio, Gaspar, Russel e Romano , Ludovice é tão alto quanto de Pádua",Russel é mais alto que Ludovice,1,comparative
"River é mais alto que Loreto, Afrânio, Hazael, Rai e Belmiro , River é tão alto quanto Hermes",Rai é mais alto que Hermes,1,comparative
"Querubim é mais alto que Rui, Herculano, Cael, Jesus, Calisto, Delmar e Arian , Querubim é tão alto quanto Alexandre",Herculano é mais alto que Alexandre,1,comparative
"Querubim é mais alto que Floriano , Floriano é mais alto que Romário , Romário é mais alto que Conrado , Conrado é mais alto que Rúdi , Rúdi é mais alto que Adrião , Adrião é mais alto que Erik , Erik é mais alto que Ramiro , Ramiro é mais alto que Enrique , Enrique é mais alto que Aarão",Enrique é mais alto que Aarão,0,comparative
"Liam é tão alto quanto Martin , Martin é tão alto quanto Misael , Misael é tão alto quanto Giovani , Giovani é tão alto quanto Edvino , Edvino é tão alto quanto Anaquim , Anaquim é tão alto quanto Glenn , Glenn é tão alto quanto Belmiro , Belmiro é tão alto quanto Didaco , Didaco é mais alto que Romeo",Romeo é mais alto que Edvino,1,comparative
"Liberal é tão alto quanto Alfred , Alfred é tão alto quanto Almerindo , Almerindo é tão alto quanto Alexandrino , Alexandrino é tão alto quanto Eduardo , Eduardo é tão alto quanto Ruby , Ruby é tão alto quanto Alcides , Alcides é tão alto quanto Juvenal , Juvenal é mais alto que Frédérick",Frédérick é mais alto que Almerindo,1,comparative
"Ercílio é tão alto quanto Alfredinho , Alfredinho é tão alto quanto Robert , Robert é tão alto quanto dos Mártires , dos Mártires é tão alto quanto Alfonso , Alfonso é tão alto quanto Arian , Arian é tão alto quanto Claudemiro , Claudemiro é tão alto quanto Oséias , Oséias é tão alto quanto Nabor , Nabor é mais alto que Íven",Nabor é mais alto que Íven,0,comparative
"Laureano é mais alto que Bianor , Bianor é mais alto que Aldo , Aldo é mais alto que Francis , Francis é mais alto que Andy , Andy é mais alto que Kennedy",Andy é mais alto que Francis,1,comparative
"Jonatã é mais alto que Jaque , Jaque é mais alto que Dani , Dani é mais alto que Célio , Célio é mais alto que Rui , Rui é mais alto que Randolfo , Randolfo é mais alto que José",Célio é mais alto que Randolfo,0,comparative
"Marílio é tão alto quanto Nélson , Nélson é tão alto quanto Juno , Juno é tão alto quanto Celestino , Celestino é tão alto quanto Jitendra , Jitendra é tão alto quanto Deivid , Deivid é tão alto quanto Adrião , Adrião é tão alto quanto Balbino , Balbino é tão alto quanto Consulino , Consulino é tão alto quanto Oséias , Oséias é mais alto que Homero",Deivid é mais alto que Homero,0,comparative
"Hamilton é mais alto que Edmero , Edmero é mais alto que Clife , Clife é mais alto que Alívio , Alívio é mais alto que Isaías , Isaías é mais alto que Peniel , Peniel é mais alto que Cheng , Cheng é mais alto que Eliézer",Peniel é mais alto que Cheng,0,comparative
"Kiko é mais alto que Joás , Joás é mais alto que Bendavid , Bendavid é mais alto que Arian , Arian é mais alto que Aventino , Aventino é mais alto que Franklino , Franklino é mais alto que Lisuarte , Lisuarte é mais alto que Afrânio , Afrânio é mais alto que Renan , Renan é mais alto que Arcélio",Arian é mais alto que Aventino,0,comparative
"Liciniano é mais alto que Jovito, Adail, Quírio, Gaio, do Amparo, Aladino, Denil, Fabião e Joachim , Nicásio é tão alto quanto Liciniano",Denil é mais alto que Nicásio,1,comparative
"Ginestal é mais alto que Ariosto, Danilo, Neutel, Nicolau, Caleb, Amaro, Luca, Figo, Jardel e Almiro , Ginestal é tão alto quanto Lino",Amaro é mais alto que Lino,1,comparative
"Judá é tão alto quanto Nicásio , Nicásio é tão alto quanto Federico , Federico é tão alto quanto Adolfo , Adolfo é tão alto quanto Briolanjo , Briolanjo é tão alto quanto Kay , Kay é tão alto quanto Donato , Donato é tão alto quanto Jacó , Jacó é mais alto que Adam",Adam é mais alto que Judá,1,comparative
"Mimoso é mais alto que Adolfo , Adolfo é mais alto que Janai , Janai é mais alto que Kay , Kay é mais alto que Isaí",Kay é mais alto que Isaí,0,comparative
"Heraldo é mais alto que Owen , Owen é mais alto que Helier , Helier é mais alto que Honorato , Honorato é mais alto que Catilina , Catilina é mais alto que Adonai , Adonai é mais alto que Graciano , Graciano é mais alto que Pompeu , Pompeu é mais alto que Axel , Axel é mais alto que Caíco",Graciano é mais alto que Axel,0,comparative
"Charbel é mais alto que Quintino, Aristóteles, Alívio, Lupicino, Guilherme, Eliano, Noah, Afrânio, Canto e Arlo , Charbel é tão alto quanto Getúlio",Noah é mais alto que Getúlio,1,comparative
"Edmur é mais alto que Indro, Laudelino, Alder, Aleixo, Rói, Frank, Airton, Joel, Erasmo e Anísio , Cairo é tão alto quanto Edmur",Frank é mais alto que Cairo,1,comparative
"Ataíde é tão alto quanto Cassiano , Cassiano é tão alto quanto Bendavid , Bendavid é tão alto quanto Elvino , Elvino é tão alto quanto Júdice , Júdice é tão alto quanto Abrão , Abrão é tão alto quanto Césaro , Césaro é tão alto quanto Armindo , Armindo é tão alto quanto Devon , Devon é tão alto quanto Magno , Magno é tão alto quanto Áleph , Áleph é mais alto que Peterson",Cassiano é mais alto que Peterson,0,comparative
"Mem é mais alto que Jordão, Belisário, Ludovice, Billy, Aloísio, Glenn, Denil e Erico , Mem é tão alto quanto Jofre",Jofre é mais alto que Belisário,0,comparative
"Jordão é mais alto que da Agonia , da Agonia é mais alto que Bertino , Bertino é mais alto que Atílio , Atílio é mais alto que Adonai , Adonai é mais alto que Quintino , Quintino é mais alto que Hervê , Hervê é mais alto que Dani",Quintino é mais alto que Atílio,1,comparative
"Hérman é tão alto quanto de Pádua , de Pádua é tão alto quanto Filémon , Filémon é tão alto quanto Axel , Axel é tão alto quanto Paulo , Paulo é tão alto quanto Adolfo , Adolfo é tão alto quanto Hélio , Hélio é mais alto que Dorico",Hélio é mais alto que Dorico,0,comparative
"Charles é mais alto que Marius , Marius é mais alto que Mor , Mor é mais alto que Lobo , Lobo é mais alto que Maurílio , Maurílio é mais alto que Modesto , Modesto é mais alto que Joseph",Marius é mais alto que Maurílio,0,comparative
"Mapril é mais alto que Fabrício, Lincoln, Arcádio, Calebe, Frede, Inocêncio e Mark , Mapril é tão alto quanto Baltazar",Baltazar é mais alto que Calebe,0,comparative
"Abrão é mais alto que Rúbio , Rúbio é mais alto que Pelaio , Pelaio é mais alto que Hermano , Hermano é mais alto que Amador , Amador é mais alto que Isaías , Isaías é mais alto que Cedrico , Cedrico é mais alto que Isaque , Isaque é mais alto que Nuri",Nuri é mais alto que Isaque,1,comparative
"Nélson é mais alto que Barac , Barac é mais alto que Clésio , Clésio é mais alto que Izalino , Izalino é mais alto que Galileu , Galileu é mais alto que Gimeno , Gimeno é mais alto que Aquiles , Aquiles é mais alto que Misael , Misael é mais alto que Licínio",Nélson é mais alto que Aquiles,0,comparative
"Adílio é tão alto quanto Angelino , Angelino é tão alto quanto Devin , Devin é tão alto quanto Gustavo São Romão , Gustavo São Romão é tão alto quanto dos Prazeres , dos Prazeres é tão alto quanto Giovani , Giovani é tão alto quanto Deolindo , Deolindo é tão alto quanto Bertino , Bertino é tão alto quanto Henrique , Henrique é mais alto que Ascenso",Devin é mais alto que Ascenso,0,comparative
"Janai é tão alto quanto Benevenuto , Benevenuto é tão alto quanto Dave , Dave é tão alto quanto Olegário , Olegário é tão alto quanto da Agonia , da Agonia é mais alto que Adonilo",da Agonia é mais alto que Adonilo,0,comparative
"Jules é mais alto que Grácio, Aziel, Irmino, Erasmo, Anielo, Rick, Lisuarte, Heleno, Díon e Bibiano , Jules é tão alto quanto Lícidas",Lícidas é mais alto que Irmino,0,comparative
"Faizan é mais alto que Estéfano, Ivanoel, Arthur, Alfredo e Quim , Helier é tão alto quanto Faizan",Helier é mais alto que Quim,0,comparative
"Edoardo é mais alto que Cristofe, Matias, Prião, Adrião, Jamal, Dario, Armando, Elvino, Jaque e Anolido , Edoardo é tão alto quanto Andrei",Jaque é mais alto que Andrei,1,comparative
"Ari é tão alto quanto Aldemar , Aldemar é tão alto quanto Acílio , Acílio é tão alto quanto Ildefonso , Ildefonso é tão alto quanto Arlindo , Arlindo é tão alto quanto Jair , Jair é tão alto quanto Antonelo , Antonelo é tão alto quanto Guilherme , Guilherme é tão alto quanto Basil , Basil é tão alto quanto Liberto , Liberto é mais alto que Florentino",Florentino é mais alto que Ari,1,comparative
"Bo é mais alto que Fulgêncio , Fulgêncio é mais alto que Quirino , Quirino é mais alto que Antão , Antão é mais alto que Dener , Dener é mais alto que Argentino , Argentino é mais alto que Eduardo",Eduardo é mais alto que Quirino,1,comparative
