sentence1,sentence2,label,label_form
Todo mundo visitou todas as pessoas,Felício não visitou Adrualdo,1,quantifier
Todo mundo visitou todos os lugares,Guimar não visitou Itália,1,quantifier
Todo mundo visitou todas as pessoas,Anastácio não visitou Suíça,0,quantifier
Todo mundo visitou todas as pessoas e todos os lugares,Múcio não visitou Roménia,1,quantifier
Todo mundo visitou todas as pessoas,Pedro não visitou Césaro,1,quantifier
Todo mundo visitou todos os lugares,Conrado não visitou Carmério,0,quantifier
Todo mundo visitou todas as pessoas,Josias não visitou Guiné-Bissau,0,quantifier
Alguem visitou todas as pessoas e todos os lugares,Evélio não visitou Reeve,0,quantifier
Todo mundo visitou todos os lugares,Íngue não visitou Guiné,1,quantifier
Todo mundo visitou todas as pessoas,Camilo não visitou Nepal,0,quantifier
Todo mundo visitou todas as pessoas,Dario não visitou Gregório,1,quantifier
Todo mundo visitou todos os lugares,Olavo não visitou Lituânia,1,quantifier
"Todo mundo visitou São Cristóvão e Neves, Iraque, Chade, Somália, Índia, Estado da Palestina, Paquistão, Letónia, República Dominicana, Níger, Mongólia, Filipinas, Albânia, Roménia, Mauritânia, Ruanda, Salvador, Afeganistão, Belize e Suécia",Olegário não visitou Afeganistão,1,quantifier
Alguem visitou todas as pessoas e todos os lugares,Anacleto não visitou Palau,0,quantifier
Todo mundo visitou todas as pessoas e todos os lugares,Jovelino não visitou Comores,1,quantifier
"Todo mundo visitou Uruguai, Burúndi, Jibuti, Luxemburgo, Bélgica, São Marinho, Moçambique, Paraguai, Zimbábue, Barém, Síria, Afeganistão, Dominica, Bahamas, Andorra, Irão e Chade",Laureano não visitou Namíbia,0,quantifier
"Todo mundo visitou São Tomé e Príncipe, São Vicente, Canadá, Dominica, Palau, Panamá, Usbequistão, Croácia, Portugal, Burquina, Egito e República Checa",Mair não visitou Dominica,1,quantifier
Todo mundo visitou todos os lugares,Brandon não visitou Randolfo,0,quantifier
Todo mundo visitou todas as pessoas,Kanye não visitou de Fafe,1,quantifier
Todo mundo visitou todas as pessoas,Lécio não visitou Euclides,1,quantifier
Todo mundo visitou todos os lugares,Cedrico não visitou Suazilândia,1,quantifier
Todo mundo visitou todas as pessoas,Milo não visitou Bertoldo,1,quantifier
Todo mundo visitou todos os lugares,Nino não visitou Suazilândia,1,quantifier
Todo mundo visitou todos os lugares,Aléxio não visitou Bogdan,0,quantifier
"Todo mundo visitou Mongólia, Noruega, Angola, Granada, Áustria, Iraque, Suécia, Egito, Uganda e Argentina",Josefo não visitou Honduras,0,quantifier
Todo mundo visitou todos os lugares,Delfim não visitou Coreia do Sul,1,quantifier
Todo mundo visitou todas as pessoas e todos os lugares,Júnio não visitou Eritreia,1,quantifier
Todo mundo visitou todos os lugares,Anatólio não visitou Erasmo,0,quantifier
"Todo mundo visitou São Tomé e Príncipe, Vanuatu, Suíça, Maurícia, Haiti, Santa Lúcia, Suriname, Tuvalu, Iémen, Tailândia, Egito, Congo-Brazzaville, São Vicente, Cosovo, Moçambique, Bolívia, Guiana, Japão, Letónia e Eritreia",Emerson não visitou Japão,1,quantifier
"Todo mundo visitou Salomão, Botsuana, Sri Lanca, Malásia, São Marinho, Laus, Haiti, Vaticano, Emirados Árabes Unidos, Iémen, Panamá, Namíbia, Cuba, Cabo Verde , Santa Lúcia, Geórgia, Dinamarca e Omã",Ermitério não visitou Malásia,1,quantifier
Todo mundo visitou todos os lugares,Conrado não visitou Ângelo,0,quantifier
"Todo mundo visitou Etiópia, Vietname, Síria, Suécia, Iraque, Uganda, Sudão, Albânia, Andorra, Burúndi, República Checa, Paquistão, Hungria, Maurícia, Islândia, Palau, Argentina e Dominica",Aureliano não visitou Líbano,0,quantifier
"Todo mundo visitou São Cristóvão e Neves, Sri Lanca, Samoa, Hungria, Sudão, Albânia, Togo, Papua, Níger, Usbequistão, Mianmar, Benim e Rússia",Arcanjo não visitou Equador,0,quantifier
Todo mundo visitou todas as pessoas,Línton não visitou Anselmo,1,quantifier
Todo mundo visitou todos os lugares,Arcílio não visitou Ignácio,0,quantifier
Todo mundo visitou todos os lugares,Francisco não visitou Maldivas,1,quantifier
"Todo mundo visitou São Tomé e Príncipe, Cabo Verde , Papua, Brunei, Tailândia, Rússia, Antiga e Barbuda, Irlanda, Albânia, Bahamas, Costa do Marfim, Quiribáti, Coreia do Norte, Bielorrússia, Sérvia, Zimbábue e Mauritânia",James não visitou Quiribáti,1,quantifier
Todo mundo visitou todos os lugares,Prado não visitou Sri Lanca,1,quantifier
Todo mundo visitou todos os lugares,Ingo não visitou Guillermo,0,quantifier
Todo mundo visitou todas as pessoas,Davino não visitou Camarões,0,quantifier
Todo mundo visitou todas as pessoas e todos os lugares,Nivaldo não visitou Estónia,1,quantifier
Todo mundo visitou todas as pessoas,Rian não visitou Expedito,1,quantifier
Todo mundo visitou todas as pessoas e todos os lugares,Lionel não visitou Tajiquistão,1,quantifier
"Todo mundo visitou São Cristóvão e Neves, São Vicente, Guiana, Argentina, Gabão, Bolívia, Tajiquistão, Áustria, Cosovo, Moldávia, Letónia, Espanha, Antiga e Barbuda, Burúndi, Brasil e Namíbia",Manoel não visitou Sérvia,0,quantifier
"Todo mundo visitou República Centro-Africana, Somália, Tuvalu, Usbequistão, Montenegro, Seicheles, Bahamas, Bolívia, Paquistão, Colômbia, Dominica, Suriname, Coreia do Sul, Nauru, Haiti, Suécia, Irlanda e Samoa",Nelo não visitou Fiji,0,quantifier
Todo mundo visitou todas as pessoas e todos os lugares,Gustavo não visitou Huberto,1,quantifier
Todo mundo visitou todas as pessoas e todos os lugares,de Fafe não visitou Mael,1,quantifier
"Todo mundo visitou Nauru, Suécia, República Democrática do Congo, Moçambique, Haiti, Irlanda, Portugal, Zimbábue, Nigéria, Papua, Mianmar, Andorra e Estónia",Jaime não visitou Reino Unido,0,quantifier
Todo mundo visitou todas as pessoas,Luciano não visitou Esaú,1,quantifier
Alguem visitou todas as pessoas e todos os lugares,do Livramento não visitou Laus,0,quantifier
Alguem visitou todas as pessoas e todos os lugares,Arin não visitou Ruanda,0,quantifier
Todo mundo visitou todas as pessoas,Anis não visitou Carlo,1,quantifier
Todo mundo visitou todas as pessoas,Quiliano não visitou Uganda,0,quantifier
Todo mundo visitou todos os lugares,Genésio não visitou Seicheles,1,quantifier
Todo mundo visitou todas as pessoas,Arius não visitou Granada,0,quantifier
"Todo mundo visitou Áustria, Eslovénia, Singapura, Madagáscar, Benim, Quiribáti, Iraque, Listenstaine, Islândia, Catar, Eslováquia, Bielorrússia, Azerbaijão, Nova Zelândia , Antiga e Barbuda, França, Butão, Portugal e Salvador",Natalino não visitou Salvador,1,quantifier
"Todo mundo visitou Sérvia, Japão, Botsuana, Senegal, República Checa, Moçambique, Eslováquia, Cosovo, Líbia, Irão, Indonésia, Gana, Zimbábue e Argentina",Randolfo não visitou Eslováquia,1,quantifier
Todo mundo visitou todas as pessoas,Iker não visitou Quénia,0,quantifier
"Todo mundo visitou Líbano, República Checa, Filipinas, Belize, Salomão, Índia, Emirados Árabes Unidos, Singapura, Guatemala, Finlândia e Libéria",Apolo não visitou Sudão,0,quantifier
Todo mundo visitou todos os lugares,Érico não visitou Bendavid,0,quantifier
Todo mundo visitou todas as pessoas,Luigi não visitou Joachim,1,quantifier
Alguem visitou todas as pessoas e todos os lugares,Lael não visitou Irlanda,0,quantifier
Todo mundo visitou todas as pessoas,Gualdim não visitou Caíco,1,quantifier
Todo mundo visitou todos os lugares,Jordan não visitou Salvador,1,quantifier
Todo mundo visitou todos os lugares,Almirodo não visitou Guildo,0,quantifier
Todo mundo visitou todas as pessoas,Berto não visitou Mickael,1,quantifier
Todo mundo visitou todos os lugares,Felicíssimo não visitou Tunísia,1,quantifier
"Todo mundo visitou Eslovénia, Estados Unidos, Islândia, Maldivas, Gabão, Barbados, Chile, Áustria, Suazilândia, Malásia, Timor-Leste, Coreia do Sul, Uganda, Benim, Índia, Colômbia, Finlândia e Austrália",Isac não visitou Camboja,0,quantifier
Todo mundo visitou todas as pessoas,Gaudêncio não visitou Senegal,0,quantifier
"Todo mundo visitou Japão, Barbados, Venezuela, Vietname, Costa do Marfim, Butão, Colômbia, Peru, Roménia, Grécia, Estado da Palestina, Quiribáti, Cazaquistão, Somália, República Dominicana, Moldávia, Arábia, México e Cosovo",Ezekiel não visitou Costa do Marfim,1,quantifier
"Todo mundo visitou Argélia, República Checa, Santa Lúcia, Jibuti, Suriname, Reino Unido, Estados Unidos, Malta, Fiji, Áustria, Polónia, São Cristóvão e Neves, Hungria, Bangladexe, São Vicente, Croácia, Coreia do Sul e Tajiquistão",Anton não visitou Jibuti,1,quantifier
"Todo mundo visitou Honduras, Haiti, Islândia, Arábia, Tailândia, Samoa, Nicarágua, Argélia, Geórgia e Polónia",Ricardo não visitou Samoa,1,quantifier
Todo mundo visitou todas as pessoas e todos os lugares,Chan não visitou Apolo,1,quantifier
"Todo mundo visitou Usbequistão, Brasil, Estónia, Luxemburgo, Argélia, Jamaica, Maldivas, Peru, Micronésia, Síria, Barbados, Bulgária, Azerbaijão, Madagáscar, México, Sudão, Chade, Canadá, Tajiquistão e Malta",Lucílio não visitou Timor-Leste,0,quantifier
Todo mundo visitou todas as pessoas e todos os lugares,Getúlio não visitou Vietname,1,quantifier
Todo mundo visitou todas as pessoas,Rai não visitou Letónia,0,quantifier
Todo mundo visitou todas as pessoas e todos os lugares,Liberto não visitou Quirguistão,1,quantifier
Todo mundo visitou todas as pessoas,Nolan não visitou Honduras,0,quantifier
Todo mundo visitou todas as pessoas,Raimundo não visitou Cesaltino,1,quantifier
Alguem visitou todas as pessoas e todos os lugares,Brian não visitou Gana,0,quantifier
Todo mundo visitou todos os lugares,Melco não visitou Burquina,1,quantifier
Todo mundo visitou todas as pessoas,Carmério não visitou Somália,0,quantifier
Todo mundo visitou todas as pessoas,Nídio não visitou Brunei,0,quantifier
Todo mundo visitou todos os lugares,César não visitou República Dominicana,1,quantifier
Todo mundo visitou todos os lugares,Lobo não visitou Maláui,1,quantifier
Alguem visitou todas as pessoas e todos os lugares,Jairo não visitou Samoa,0,quantifier
Todo mundo visitou todas as pessoas,Óscar não visitou Listenstaine,0,quantifier
Todo mundo visitou todas as pessoas,Alcides não visitou República Dominicana,0,quantifier
"Todo mundo visitou República Centro-Africana, Suécia, Turquia, Guiana, Países, Quirguistão, Indonésia, Singapura, Estónia, Tunísia, Omã, Guiné-Bissau, República Dominicana, Mianmar e Senegal",Marco não visitou República Dominicana,1,quantifier
Todo mundo visitou todos os lugares,Florival não visitou Guiné,1,quantifier
"Todo mundo visitou Ucrânia, República Democrática do Congo, Irlanda, Síria, Belize, Timor-Leste, Bolívia, Etiópia, Catar, Nicarágua, Bielorrússia, Japão, França, Letónia, Zimbábue, Itália, Grécia e Colômbia",Calebe não visitou Bahamas,0,quantifier
Todo mundo visitou todas as pessoas,Pedro não visitou Honduras,0,quantifier
Todo mundo visitou todas as pessoas,Jason não visitou Adalberto,1,quantifier
"Todo mundo visitou Libéria, Coreia do Sul, Dinamarca, Suíça, Papua, Jordânia, República Democrática do Congo, Tunísia, Canadá, Emirados Árabes Unidos, Eslovénia, Uganda, Panamá e Costa Rica",Ladislau não visitou Emirados Árabes Unidos,1,quantifier
Todo mundo visitou todas as pessoas,Jeremy não visitou Bulgária,0,quantifier
"Todo mundo visitou Síria, Noruega, Bangladexe, Argélia, Coreia do Sul, Chipre, Iraque, Moldávia, Argentina, Guiana, China, Portugal, Papua, Etiópia, Israel, Butão, Laus, Suécia e Maurícia",Carlindo não visitou Butão,1,quantifier
"Todo mundo visitou Austrália, Papua, Vanuatu, Suazilândia, Países, Bielorrússia, Líbia, Butão, Bolívia, Afeganistão, Nepal, Coreia do Norte, Congo-Brazzaville e Índia",Delfim não visitou Bolívia,1,quantifier
Todo mundo visitou todos os lugares,Alarico não visitou Angelino,0,quantifier
Todo mundo visitou todas as pessoas e todos os lugares,Porfírio não visitou Mónaco,1,quantifier
Todo mundo visitou todas as pessoas,Nélson não visitou Namíbia,0,quantifier
"Todo mundo visitou Suécia, Ucrânia, Iémen, Tanzânia, Vaticano, Cuaite, Líbano, Mali, Salomão, Mónaco, Bélgica e Suriname",Mélvin não visitou Tanzânia,1,quantifier
"Todo mundo visitou Uganda, Mónaco, Sudão, Mianmar, Burquina, Brunei, Costa do Marfim, Japão, Bahamas, Ilhas Marechal, Barbados, Lesoto, Marrocos, Suíça, Mauritânia, Etiópia e Espanha",dos Mártires não visitou Sudão,1,quantifier
Todo mundo visitou todos os lugares,Maceo não visitou Díon,0,quantifier
Todo mundo visitou todas as pessoas,Noa não visitou Peru,0,quantifier
"Todo mundo visitou Tailândia, Irão, Congo-Brazzaville, Seicheles, Bulgária, Lituânia, Bolívia, Líbano, Belize e China",Alivar não visitou Tanzânia,0,quantifier
Todo mundo visitou todos os lugares,Dárcio não visitou Kiko,0,quantifier
Todo mundo visitou todos os lugares,Agapito não visitou Izalino,0,quantifier
Todo mundo visitou todas as pessoas e todos os lugares,Jó não visitou Maurício,1,quantifier
Todo mundo visitou todas as pessoas,Michel não visitou Países,0,quantifier
Todo mundo visitou todas as pessoas,Marley não visitou Haiti,0,quantifier
Todo mundo visitou todas as pessoas e todos os lugares,Esmeraldo não visitou Nuri,1,quantifier
Alguem visitou todas as pessoas e todos os lugares,Cursino não visitou Paraguai,0,quantifier
Todo mundo visitou todos os lugares,Adonias não visitou Palau,1,quantifier
Todo mundo visitou todas as pessoas,Râdamas não visitou Botsuana,0,quantifier
Todo mundo visitou todas as pessoas,Adelindo não visitou Alfred,1,quantifier
Alguem visitou todas as pessoas e todos os lugares,Dimas não visitou Ivanoel,0,quantifier
Alguem visitou todas as pessoas e todos os lugares,Cauã não visitou Ian,0,quantifier
Todo mundo visitou todas as pessoas,Hendrix não visitou Chile,0,quantifier
Todo mundo visitou todas as pessoas e todos os lugares,Gascão não visitou Aladino,1,quantifier
"Todo mundo visitou Usbequistão, Salvador, Estados Unidos, Jamaica, Tonga, Zâmbia, Síria, Rússia, Bielorrússia, Emirados Árabes Unidos e Moldávia",Antonelo não visitou Síria,1,quantifier
Todo mundo visitou todas as pessoas,Alonso não visitou Afonso,1,quantifier
Todo mundo visitou todos os lugares,Luan não visitou Bahamas,1,quantifier
"Todo mundo visitou Paraguai, Barbados, Laus, Israel, Maldivas, Quénia, Afeganistão, Tonga, Guiné, Turcomenistão, Nigéria, Zimbábue, Andorra, São Tomé e Príncipe, Ucrânia, Bélgica, Congo-Brazzaville, Líbia, Argentina e Guatemala",Élio não visitou Brunei,0,quantifier
"Todo mundo visitou Congo-Brazzaville, Hungria, Coreia do Sul, Áustria, Listenstaine, Jordânia, Costa do Marfim, Nepal, República Democrática do Congo, Bélgica, Botsuana, Moldávia, Butão, Nauru, Gabão, Reino Unido e Coreia do Norte",Lisandro não visitou Coreia do Sul,1,quantifier
Todo mundo visitou todas as pessoas,Franklin não visitou Zimbábue,0,quantifier
Alguem visitou todas as pessoas e todos os lugares,Noé não visitou Benim,0,quantifier
Todo mundo visitou todos os lugares,Bertolino não visitou Jaques,0,quantifier
Todo mundo visitou todos os lugares,Gumersindo não visitou Coreia do Norte,1,quantifier
"Todo mundo visitou Iraque, Jamaica, Croácia, Uruguai, Gabão, Estados Unidos, Jordânia, República Democrática do Congo, Quirguistão, Serra, Listenstaine, Arábia, Egito e Turquia",Deolindo não visitou Papua,0,quantifier
Todo mundo visitou todas as pessoas,Mendo não visitou Croácia,0,quantifier
Todo mundo visitou todos os lugares,Efraim não visitou Adalsino,0,quantifier
Todo mundo visitou todas as pessoas,Bendavid não visitou Elvino,1,quantifier
Todo mundo visitou todos os lugares,Amadeo não visitou Ademar,0,quantifier
Todo mundo visitou todas as pessoas,Arin não visitou Aladino,1,quantifier
Alguem visitou todas as pessoas e todos os lugares,Éder não visitou Namíbia,0,quantifier
Todo mundo visitou todos os lugares,Macário não visitou Johnson,0,quantifier
"Todo mundo visitou Palau, Vanuatu, Maláui, Japão, Zâmbia, Quénia, Sudão, Gabão, Bélgica, Serra, Suíça, Emirados Árabes Unidos, Síria, Botsuana, Etiópia, Suazilândia, Finlândia e Afeganistão",Quiliano não visitou Catar,0,quantifier
Alguem visitou todas as pessoas e todos os lugares,Máximo não visitou Camboja,0,quantifier
"Todo mundo visitou Líbia, Andorra, Barém, Sri Lanca, Sérvia, Micronésia, Camboja, Maurícia, Venezuela, Níger, Congo-Brazzaville, Omã, Belize, México, Chile, Listenstaine, Austrália e Burúndi",Enes não visitou Granada,0,quantifier
Alguem visitou todas as pessoas e todos os lugares,Cael não visitou Rudy,0,quantifier
Todo mundo visitou todas as pessoas,Felicíssimo não visitou Mónaco,0,quantifier
Alguem visitou todas as pessoas e todos os lugares,Gualdim não visitou Honduras,0,quantifier
"Todo mundo visitou Macedónia, Jordânia, Canadá, Eslovénia, Burúndi, Lituânia, Maláui, Bulgária, Tailândia, Iémen, Uruguai, Benim, Guiné, Irão, Bangladexe, São Tomé e Príncipe, Bélgica, Arábia e Nova Zelândia ",Álvaro não visitou Madagáscar,0,quantifier
