sentence1,sentence2,label
Gui visitou apenas vinte e nove pessoas,"Gui visitou Adamantino, Richard, Damas, Boaventura e Idalécio",0
"Idriss é mais alto que Roriz , Roriz é mais alto que Abraim , Abraim é mais alto que Leonel , Leonel é mais alto que Quirilo , Quirilo é mais alto que Alec , Alec é mais alto que Délcio , Délcio é mais alto que Filinto , Filinto é mais alto que Benício , Benício é mais alto que Lénio , Lénio é mais alto que Briolanjo",Lénio é mais alto que Briolanjo,0
Diego visitou apenas vinte e cinco lugares e apenas vinte e um pessoas,"Diego visitou Irlanda, Chade, Guiana, Tanzânia, Arábia, Estónia, Ilhas Marechal, Estado da Palestina, Guiné-Bissau, Eslovénia, Santa Lúcia, Samoa, Estados Unidos, Portugal, Egito, Síria, Moçambique, Eslováquia, Albânia, Irão, Suíça, Congo-Brazzaville, Quirguistão, Coreia do Sul, Butão e Zimbábue",1
"Gerberto visitou Haiti, Cuba, Moldávia, Botsuana e Vietname",Gerberto não visitou Botsuana,1
"Adorino é mais alto que Erique, Jude, Belarmino, Gustaf, Heldemaro, Jorge, Milton, Máximo, Adolfo e Lindoro , Adorino é tão alto quanto Kauã",Kauã é mais alto que Heldemaro,0
"Élio é tão alto quanto de Deus , de Deus é tão alto quanto Henoch , Henoch é tão alto quanto Hunter , Hunter é tão alto quanto Bambo , Bambo é tão alto quanto Arin , Arin é tão alto quanto Arquimedes , Arquimedes é tão alto quanto Garibaldo , Garibaldo é tão alto quanto Roque , Roque é tão alto quanto Jair , Jair é tão alto quanto Romano , Romano é mais alto que Isaac",Isaac é mais alto que Roque,1
"Brandão é tão alto quanto Jarod , Jarod é tão alto quanto Gabínio , Gabínio é tão alto quanto Pitágoras , Pitágoras é tão alto quanto Feliz , Feliz é tão alto quanto Batista , Batista é tão alto quanto Isandro , Isandro é mais alto que Bonifácio",Batista é mais alto que Bonifácio,0
"Lutero é a pessoa que visitou todo mundo, Melquisedeque visitou Lutero",Lutero não visitou Leonildo,1
"Lorival é tão alto quanto Lyrics , Lyrics é tão alto quanto Gerberto , Gerberto é tão alto quanto Louis , Louis é tão alto quanto Césaro , Césaro é tão alto quanto Deusdedito , Deusdedito é tão alto quanto Flyn , Flyn é tão alto quanto Remígio , Remígio é mais alto que Laércio",Flyn é mais alto que Laércio,0
"Arion é a pessoa que visitou todo lugar, Adruzilo visitou Arion",Arion não visitou Cazaquistão,1
"Asher visitou Santa Lúcia, Julião visitou Bélgica, Oseas visitou Bahamas, Cruz visitou República Centro-Africana, Habacuque visitou Quirguistão, Neutel visitou Salvador",Habacuque não visitou Quirguistão,1
Alguem visitou todas as pessoas e todos os lugares,Enzo não visitou Ruanda,0
"Hélvio é a pessoa que visitou todo lugar, Hélvio visitou Argentino",Argentino não visitou Togo,0
Todo mundo visitou todos os lugares,Eneias não visitou Luxemburgo,1
"Alarico visitou Andorra, Guimar visitou Canadá, Aimar visitou Tuvalu, Gamaliel visitou Bolívia, Onofre visitou Barbados, Dulcínio visitou Grécia, Gaspard visitou Líbia, Lúcio visitou Cuba, Madjer visitou Samoa",Onofre não visitou Equador,0
"Mimon visitou Panamá, Jasmim visitou Turquia, Heliodoro visitou Honduras, Márvio visitou Quiribáti, Camilo visitou Nova Zelândia , Ivanoel visitou Afeganistão",Camilo não visitou Somália,0
Lisuarte visitou apenas vinte e um lugares e apenas uma pessoa,Lisuarte visitou Peru,0
"Aquilino, Asher, Amílcar, Elzo, Márvio, Lisandro, Hermano, Nobre, Druso, Celino e Alcino visitaram São Tomé e Príncipe",Márvio não visitou São Tomé e Príncipe,1
"Jacinto visitou Etiópia, Alfred visitou Colômbia, Mateus visitou Maldivas, Eustáquio visitou Tonga, Caleb visitou Suriname, da Cruz visitou São Cristóvão e Neves, Fausto visitou Maláui, Jofre visitou Portugal, Hirondino visitou Letónia, Aniceto visitou Tuvalu",Alfred não visitou Itália,0
"Edi é a pessoa que visitou todo mundo, Edi visitou Rui",Rui não visitou Antenor,0
"Guilherme é a pessoa que visitou todo lugar, Boaventura visitou Guilherme",Guilherme não visitou Estados Unidos,1
Todo mundo visitou todas as pessoas,Balthazar não visitou Gabão,0
"Fabien visitou Polónia, Janai visitou Geórgia, Phillip visitou Taiuã, Evangelino visitou Mali",Phillip não visitou Micronésia,0
Alguem visitou todas as pessoas e todos os lugares,Octávio não visitou Idário,0
Gildásio visitou apenas dezoito lugares,"Gildásio visitou Reino Unido, Butão, Canadá, Papua, Bósnia e Herzegovina, Afeganistão, Líbano, Quirguistão, Lituânia, Bangladexe, Nicarágua, Nova Zelândia , Guiné, Sudão, Vanuatu, Ilhas Marechal e Japão",0
"Idriss visitou Micronésia, Oceano visitou Quiribáti",Oceano não visitou Quiribáti,1
"Arlo é mais alto que Rodolfo, Aurelino, Andreias, Roberto, Gonzaga, Charlie, Manuel e Maximiliano , Arlo é tão alto quanto Iuri",Roberto é mais alto que Iuri,1
"Etiene visitou Tajiquistão, Parcídio visitou Chade, Arthur visitou Mianmar, Gileade visitou Sri Lanca, Engrácio visitou Sudão, Gamaliel visitou Gâmbia, Mickael visitou Portugal, Rudolfo visitou Albânia, Gil visitou Mónaco, Célsio visitou China",Célsio não visitou Bahamas,0
"Declan visitou Jonatã, Jonatã é a pessoa que visitou todo lugar",Declan não visitou Uganda,0
Djalme visitou apenas onze lugares e apenas onze pessoas,"Djalme visitou Cândido, do Paraíso, Adelmo, Lindorfo, Germano, Ashley, Aiden, Nélson, Piedade, Heraldo, Baldomero e Cristofe",1
"Honório, Íngue, Cosme, Jonathan, Raven, Dóriclo, Crispim, Gilberto, Nino, Caetano, Bebiano, Gedeão e Jasmim visitaram Maláui",Cedric não visitou Maláui,0
Todo mundo visitou todas as pessoas,Devin não visitou São Marinho,0
"Rosário visitou Durvalino, Durvalino é a pessoa que visitou todo mundo",Durvalino não visitou Gamaliel,1
Alguem visitou todas as pessoas e todos os lugares,Osmar não visitou Brasil,0
"Martin, Antão, Declan, Alberto, Canto, Beto, Dóriclo, Ari, Corsino, de Fafe, Rafael, Joachim, Bento, Abílio, Lenny, Arisberto, Johnson, Julian e Castelino visitaram Tanzânia",Arisberto não visitou Marrocos,0
"Todo mundo visitou Afeganistão, Azerbaijão, Sudão, Brunei, França, Turquia, Polónia, Espanha, Moçambique, Cosovo, Costa Rica, Chipre, Suécia, Malásia, Líbia, Cazaquistão, Bósnia e Herzegovina e Macedónia",Cidálio não visitou Guiana,0
Todo mundo visitou todos os lugares,Evandro não visitou Quénia,1
Léccio visitou apenas dez lugares,"Léccio visitou Áustria, Belize, Marrocos, Ilhas Marechal e Sudão",0
Todo mundo visitou todos os lugares,Antônio não visitou Giacomo,0
"Ildo é mais alto que Rosil, Benny, Prado, José, Abílio, Aziel e Fernando , Ildo é tão alto quanto Mário",Mário é mais alto que Fernando,0
Jónatas visitou apenas dois lugares,"Jónatas visitou Nicarágua, Togo e Bangladexe",1
"Ignacio visitou Cuaite, Christian visitou Cabo Verde , Reyes visitou Letónia",Ignacio não visitou Arménia,0
"Gervásio visitou Salvador, Luiz visitou Bangladexe, Davino visitou Macedónia, Jair visitou Suriname, Fabiano visitou Hungria, Eliab visitou Salomão, Cristofe visitou Afeganistão, Núrio visitou Haiti, Ladislau visitou Turcomenistão, Indalécio visitou Tajiquistão",Jair não visitou Suriname,1
"Lopo visitou Noruega, Filipinas, Costa do Marfim e Chile",Acúrsio não visitou Noruega,0
"Dimitri visitou Espanha, Iacob visitou Ilhas Marechal, Romarigo visitou Peru, Lenny visitou Israel",Dimitri não visitou Espanha,1
"Donzílio visitou Burquina, Oseas visitou Turquia, Martin visitou Lesoto",Donzílio não visitou Reino Unido,0
"Cheng visitou Aquilino, Cheng é a pessoa que visitou todo lugar",Cheng não visitou Tuvalu,1
Todo mundo visitou todos os lugares,Issa não visitou Elzo,0
Davi visitou apenas trinta lugares,"Davi visitou Irlanda, Albânia, Colômbia, Guatemala, Guiana, Letónia, Burquina, Quénia, Sudão, Listenstaine, Bangladexe, Iraque, Mali, Israel, África do Sul, São Vicente, Panamá, Suécia, Namíbia, Bélgica, Andorra, Emirados Árabes Unidos, Sérvia, Mauritânia, Zimbábue, República Centro-Africana, Turquia, Micronésia, Arábia, Malásia e Croácia",1
"Graciliano é a pessoa que visitou todo lugar, Graciliano visitou Celino",Graciliano não visitou Argentina,1
"Lenine visitou Comores, Normano visitou Lesoto",Normano não visitou Bósnia e Herzegovina,0
"Todo mundo visitou Arménia, Gâmbia, Belize, Serra, França, Tailândia, Jordânia, Chade, Burquina e Chile",Jacob não visitou Burquina,1
"Marcos visitou Países, Austrelino visitou Argélia, Ronaldo visitou Grécia, Lauriano visitou Iraque",Marcos não visitou Guiné-Bissau,0
"Francisco de Borja é tão alto quanto Leví , Leví é tão alto quanto Élsio , Élsio é tão alto quanto Rudy , Rudy é tão alto quanto Ashley , Ashley é tão alto quanto Râdamas , Râdamas é tão alto quanto Nil , Nil é tão alto quanto Nolan , Nolan é tão alto quanto Madjer , Madjer é tão alto quanto Eurico , Eurico é tão alto quanto Fredo , Fredo é mais alto que Pepe",Pepe é mais alto que Fredo,1
"Ângelo visitou Eli, Ângelo é a pessoa que visitou todo mundo",Ângelo não visitou Andrew,1
"Crispim é mais alto que Amorim , Amorim é mais alto que Lopo , Lopo é mais alto que Próspero , Próspero é mais alto que Maximiano",Próspero é mais alto que Amorim,1
"Márlon visitou Cosovo, Anaquim visitou Jamaica, Hemaxi visitou Micronésia, Adolfo visitou Granada, de Pádua visitou Jibuti, Figo visitou Indonésia, Lev visitou Barém, Jabim visitou Argélia",Lev não visitou Barém,1
"Ibrahim visitou Estados Unidos, Lidório visitou Moldávia",Ibrahim não visitou Estados Unidos,1
"Ramires, Alpha, Michael, Natalino, Amadeu, Pedrino, Martino, Francisco de Sales, Guimar e Aquila visitaram Bósnia e Herzegovina",Martino não visitou Bósnia e Herzegovina,1
"Richard, Plácido, Benício, Caetano, Alcino, Fausto, Carlo, Emo, Adão, Batista, Eloy, Henry, Remízio, Francis, Ramires, Hamilton, Alberico, de Deus, Janai e Flyn visitaram Canadá",Gilberto não visitou Canadá,0
Egil visitou apenas um lugar e apenas uma pessoa,Egil visitou Somália e Sudão,1
Todo mundo visitou todas as pessoas,Apolinário não visitou Devin,1
"Gustavo São Romão visitou Espanha, Comores, Zimbábue, Bélgica, Países e Cuaite",Gustavo São Romão não visitou Letónia,0
"Hermitério visitou Jordão, Hermitério é a pessoa que visitou todo lugar",Jordão não visitou Honduras,0
"Pascoal visitou China, Albânia, Lesoto, Catar, Mianmar, Quénia, Nauru, Azerbaijão, Trindade e Tobago, Bolívia, Geórgia, Papua, Uruguai, Sérvia, Iémen, Maldivas, Ucrânia e Guatemala",Pascoal não visitou Uruguai,1
"Giovani, Héber, Pascoal, Chi, Gávio, Alão, Dírio, Aladino, Humberto, Ermitério, Amadeu, Arian, Adriel, Danilo e Bryan visitaram Islândia",Humberto não visitou Islândia,1
"Todo mundo visitou Maldivas, Papua, Tonga, Vanuatu, Nova Zelândia , Andorra, Chipre, Bielorrússia, Suíça, Guiné, Mianmar, Indonésia e Alemanha",Anatólio não visitou Listenstaine,0
"Caetano visitou Hungria, Ilhas Marechal, São Tomé e Príncipe e Maldivas",Caetano não visitou Hungria,1
Idriss visitou apenas sete lugares e apenas quatro pessoas,"Idriss visitou Maldivas, Guatemala, Noruega, Polónia, Egito e Camboja",0
"Argentino visitou Ruanda, Emirados Árabes Unidos, Maldivas, Uganda, Eritreia, Montenegro, Salomão, Coreia do Norte e Senegal",Joselino não visitou Emirados Árabes Unidos,0
"Ernani é tão alto quanto Jonas , Jonas é tão alto quanto Benício , Benício é tão alto quanto Abílio , Abílio é tão alto quanto Delfino , Delfino é tão alto quanto Libertário , Libertário é tão alto quanto Levi , Levi é tão alto quanto Bernardim , Bernardim é tão alto quanto Laudelino , Laudelino é mais alto que Osvaldo",Osvaldo é mais alto que Benício,1
"Desidério visitou Salomão, Honduras, Nicarágua e Gabão",Desidério não visitou Cosovo,0
"Edson é mais alto que Gustaf , Gustaf é mais alto que Leopoldo , Leopoldo é mais alto que Mikael , Mikael é mais alto que Dean",Gustaf é mais alto que Dean,0
"Freddie visitou Alcindo, Alcindo é a pessoa que visitou todo mundo",Freddie não visitou Noé,0
Corsino visitou apenas cinco pessoas,Corsino visitou Afonso,0
"Gumesindo é tão alto quanto Marino , Marino é tão alto quanto Cedrico , Cedrico é tão alto quanto Robert , Robert é tão alto quanto Édi , Édi é tão alto quanto Cruz , Cruz é tão alto quanto Cleber , Cleber é mais alto que Jetro",Jetro é mais alto que Cleber,1
"Franklim, Nicolas, Elias, Chan, Lídio, Jovelino, Denis, Luís, Jacob, Domingos, Claro, Josué, Alípio, do Rosário, Madaleno, Nelmo e Gaspard visitaram Antiga e Barbuda",Chan não visitou Antiga e Barbuda,1
"Benedito é a pessoa que visitou todo mundo, Benedito visitou Joabe",Benedito não visitou Olivar,1
"Todo mundo visitou Libéria, Tajiquistão, Coreia do Sul, Brunei, Emirados Árabes Unidos, Bósnia e Herzegovina, Equador, Guiné, Níger, Timor-Leste, Países, Guiné-Bissau, Arménia e Colômbia",Julião não visitou Angola,0
"Everaldo, Natão, Baldemar, Davi, Neotero, Cristofe, Lígio, Nuri, Dúnio e Briolanjo visitaram Nepal",Briolanjo não visitou Nepal,1
"Jackson visitou Mali, Áustria, Turcomenistão, Argélia, Barbados, Letónia, Mianmar e Palau",Jackson não visitou República Democrática do Congo,0
"Joselino é a pessoa que visitou todo lugar, Joselino visitou Angelino",Joselino não visitou Barbados,1
Isaí visitou apenas vinte e oito lugares,"Isaí visitou Comores, Chade, Israel, Burquina, Gana, Micronésia, São Tomé e Príncipe, Mianmar, Jamaica, Grécia, Indonésia, Canadá, Eslováquia, Nicarágua, Eritreia, Países, Brunei, Estados Unidos, Espanha, Burúndi, Honduras, Bósnia e Herzegovina, Polónia, Iémen, Turcomenistão, Listenstaine, Azerbaijão, Quiribáti e Tuvalu",1
Oliveiros visitou apenas dez lugares e apenas nove pessoas,Oliveiros visitou Maurícia e Seicheles,0
"Heraldo, Márlon, Herlander, Nabor, Andreo, Arcádio, Jack, Rogério e Cosme visitaram Paraguai",Márlon não visitou Paraguai,1
Reno visitou apenas doze lugares,"Reno visitou Burquina, Tanzânia, Venezuela, Andorra, Malásia, Gâmbia, Haiti, Gana e Bahamas",0
Todo mundo visitou todas as pessoas e todos os lugares,dos Milagres não visitou Venezuela,1
Todo mundo visitou todas as pessoas e todos os lugares,Elzo não visitou Tajiquistão,1
Todo mundo visitou todas as pessoas e todos os lugares,Galo não visitou Aldónio,1
Décimo visitou apenas vinte e seis pessoas,Décimo visitou Lucínio,0
"Eliezer é a pessoa que visitou todo lugar, Eliezer visitou António",António não visitou Luxemburgo,0
"Omar visitou Samoa, Nuriel visitou Quiribáti, Oliver visitou Chile, Gustavo visitou Suriname, Alpoim visitou Malásia, Ruby visitou Sudão",Ruby não visitou Síria,0
"Guimar é mais alto que Adélio, Neutel, Cooper, Gregório, Efraim, Hélmut e Jessé , Guimar é tão alto quanto Bernardo",Bernardo é mais alto que Gregório,0
"Chi é tão alto quanto Leopoldo , Leopoldo é tão alto quanto Ermitério , Ermitério é tão alto quanto Dilermando , Dilermando é tão alto quanto Jociano , Jociano é tão alto quanto Gil , Gil é mais alto que Nicásio",Nicásio é mais alto que Dilermando,1
Iag visitou apenas sete lugares e apenas uma pessoa,Iag visitou Diniz e Orósio,1
"Fernão é tão alto quanto Cooper , Cooper é tão alto quanto Bártolo , Bártolo é tão alto quanto Natalino , Natalino é tão alto quanto Diniz , Diniz é mais alto que Mavi",Natalino é mais alto que Mavi,0
"Lourenço, Bonifácio, Alberto, Leonício, Prince, Conrado, Otto, Dioclécio, Amadis, Aimar, Gervásio e Ibérico visitaram Chile",Conrado não visitou Chile,1
"Mendo visitou Omã, Dorico visitou Islândia, Edson visitou Santa Lúcia, Gamaliel visitou Nigéria, Morgan visitou Arábia, Elmano visitou Síria, Balthazar visitou Cazaquistão, Nilo visitou Etiópia, Elzo visitou Lesoto, Leónidas visitou Sudão, Crisna visitou Senegal, Genésio visitou Tajiquistão",Gamaliel não visitou Costa do Marfim,0
Balbino visitou apenas três lugares,Balbino visitou Bósnia e Herzegovina e Quiribáti,0
Bertino visitou apenas cinco pessoas,"Bertino visitou Alano, Mário, Arius, Josias, Azélio e Jesse",1
Alguem visitou todas as pessoas e todos os lugares,Élsio não visitou Gonzaga,0
"Aléxis visitou Lituânia, Belize, Suíça, França, Paraguai, Moldávia, Sri Lanca, Gabão, Malásia, Mianmar e Panamá",Aléxis não visitou Gabão,1
"Carmim visitou Bertoldo, Bertoldo é a pessoa que visitou todo lugar",Carmim não visitou Senegal,0
"Ildefonso visitou Chile, Costa do Marfim, Suécia, Estado da Palestina, Sri Lanca, Serra, Quirguistão, Argélia, Letónia, Nauru, Gabão, Seicheles, Alemanha, Áustria, Noruega, Taiuã e Nicarágua",Ildefonso não visitou Suriname,0
Todo mundo visitou todas as pessoas e todos os lugares,Ianis não visitou Indonésia,1
"Barnabé visitou Alemanha, Amin visitou Maldivas, Dominic visitou Catar, Cleber visitou Maurícia, Raví visitou Letónia, Nazário visitou Laus, Romário visitou Japão, Arão visitou Salomão, Haraldo visitou Tonga, Belarmino visitou Albânia, Mor visitou Eslováquia, Lisandro visitou Reino Unido",Haraldo não visitou Tonga,1
Job visitou apenas oito lugares e apenas seis pessoas,"Job visitou Adiel, Jazz, Laertes, Ascenso, Crisna, Anaim e Adelson",1
